Time[s], SCL, SDA
1.47494075, 1, 1
1.4749415, 1, 0
1.474968, 0, 0
1.475077125, 1, 0
1.4751035, 0, 0
1.4752125, 1, 0
1.4752145, 1, 1
1.475238, 0, 1
1.47532, 1, 1
1.4753205, 1, 0
1.475347125, 0, 0
1.47545625, 1, 0
1.475482625, 0, 0
1.47559175, 1, 0
1.475618125, 0, 0
1.475727125, 1, 0
1.4757285, 1, 1
1.475752625, 0, 1
1.475834625, 1, 1
1.475861, 0, 1
1.475942875, 1, 1
1.47596925, 0, 1
1.47605125, 1, 1
1.476052875, 1, 0
1.4760785, 0, 0
1.4761875, 1, 0
1.476213875, 0, 0
1.476323, 1, 0
1.476349375, 0, 0
1.476458375, 1, 0
1.47648475, 0, 0
1.47659375, 1, 0
1.476620125, 0, 0
1.47672925, 1, 0
1.476755625, 0, 0
1.476864625, 1, 0
1.476891, 0, 0
1.477000125, 1, 0
1.4770265, 0, 0
1.480956875, 1, 0
1.48098325, 0, 0
1.481092375, 1, 0
1.48109425, 1, 1
1.481117875, 0, 1
1.481199875, 1, 1
1.48122625, 0, 1
1.48130825, 1, 1
1.481334625, 0, 1
1.481416625, 1, 1
1.4814185, 1, 0
1.48144375, 0, 0
1.481552875, 1, 0
1.481553375, 1, 1
1.4815785, 0, 1
1.4816605, 1, 1
1.481686875, 0, 1
1.48176875, 1, 1
1.481795125, 0, 1
1.481877125, 1, 1
1.4819035, 0, 1
1.481985625, 1, 1
1.482012, 0, 1
1.482094, 1, 1
1.482095875, 1, 0
1.482121125, 0, 0
1.48223025, 1, 0
1.482230625, 1, 1
1.48225575, 0, 1
1.48233775, 1, 1
1.48236425, 0, 1
1.48244625, 1, 1
1.482449125, 1, 0
1.482473375, 0, 0
1.4825825, 1, 0
1.482608875, 0, 0
1.482718, 1, 0
1.482744375, 0, 0
1.4828535, 1, 0
1.482879875, 0, 0
1.482989, 1, 0
1.483015375, 0, 0
1.483124375, 1, 0
1.483150875, 0, 0
1.483259875, 1, 0
1.48328625, 0, 0
1.483395375, 1, 0
1.48342175, 0, 0
1.487461875, 1, 0
1.48748825, 0, 0
1.487597375, 1, 0
1.487600625, 1, 1
1.487622875, 0, 1
1.487705, 1, 1
1.487706625, 1, 0
1.487732125, 0, 0
1.487841375, 1, 0
1.48786775, 0, 0
1.487976875, 1, 0
1.487979875, 1, 1
1.488002375, 0, 1
1.4880845, 1, 1
1.48808575, 1, 0
1.488111625, 0, 0
1.488220875, 1, 0
1.48824725, 0, 0
1.488356375, 1, 0
1.48835875, 1, 1
1.48838175, 0, 1
1.488463875, 1, 1
1.48849025, 0, 1
1.48857225, 1, 1
1.488598625, 0, 1
1.488680625, 1, 1
1.488683, 1, 0
1.488707875, 0, 0
1.488817, 1, 0
1.488817875, 1, 1
1.488842625, 0, 1
1.488924625, 1, 1
1.488951, 0, 1
1.489033, 1, 1
1.48903625, 1, 0
1.489060125, 0, 0
1.48916925, 1, 0
1.489195625, 0, 0
1.48930475, 1, 0
1.489331125, 0, 0
1.48944025, 1, 0
1.489466625, 0, 0
1.48957575, 1, 0
1.489602125, 0, 0
1.48971125, 1, 0
1.489737625, 0, 0
1.489846875, 1, 0
1.489873125, 0, 0
1.48998225, 1, 0
1.490008625, 0, 0
1.493965375, 1, 0
1.493967125, 1, 1
1.493990875, 0, 1
1.49407275, 1, 1
1.494073125, 1, 0
1.4941, 0, 0
1.494209, 1, 0
1.49421125, 1, 1
1.4942345, 0, 1
1.494316375, 1, 1
1.49431725, 1, 0
1.494343625, 0, 0
1.494452625, 1, 0
1.494455375, 1, 1
1.494478125, 0, 1
1.494560125, 1, 1
1.4945865, 0, 1
1.4946685, 1, 1
1.4946705, 1, 0
1.49469575, 0, 0
1.49480475, 1, 0
1.494831125, 0, 0
1.49494025, 1, 0
1.494943375, 1, 1
1.49496575, 0, 1
1.49504775, 1, 1
1.495074125, 0, 1
1.495156125, 1, 1
1.495158375, 1, 0
1.495183375, 0, 0
1.4952925, 1, 0
1.49529325, 1, 1
1.495318, 0, 1
1.4954, 1, 1
1.495426375, 0, 1
1.495508375, 1, 1
1.495511375, 1, 0
1.4955355, 0, 0
1.495644625, 1, 0
1.495671, 0, 0
1.495780125, 1, 0
1.4958065, 0, 0
1.495915625, 1, 0
1.495942, 0, 0
1.496051125, 1, 0
1.4960775, 0, 0
1.496186625, 1, 0
1.496213, 0, 0
1.496322125, 1, 0
1.4963485, 0, 0
1.496457625, 1, 0
1.496484, 0, 0
1.49682025, 0, 1
1.503938125, 1, 1
1.503939625, 1, 0
1.50396525, 0, 0
1.5040745, 1, 0
1.504077875, 1, 1
1.5041, 0, 1
1.504182, 1, 1
1.50418375, 1, 0
1.50420925, 0, 0
1.504318375, 1, 0
1.50432175, 1, 1
1.504343875, 0, 1
1.504425875, 1, 1
1.50445225, 0, 1
1.504534375, 1, 1
1.504536875, 1, 0
1.504561625, 0, 0
1.504670875, 1, 0
1.50469725, 0, 0
1.504806375, 1, 0
1.50480975, 1, 1
1.504831875, 0, 1
1.504913875, 1, 1
1.504915625, 1, 0
1.504941125, 0, 0
1.50505025, 1, 0
1.505053625, 1, 1
1.505075875, 0, 1
1.505157875, 1, 1
1.5051595, 1, 0
1.505185125, 0, 0
1.50529425, 1, 0
1.5052975, 1, 1
1.50531975, 0, 1
1.50540175, 1, 1
1.505428125, 0, 1
1.505510125, 1, 1
1.505512625, 1, 0
1.5055375, 0, 0
1.505646625, 1, 0
1.505673, 0, 0
1.505782125, 1, 0
1.5058085, 0, 0
1.505917625, 1, 0
1.505944, 0, 0
1.506053125, 1, 0
1.5060795, 0, 0
1.506188625, 1, 0
1.506215, 0, 0
1.506324125, 1, 0
1.5063505, 0, 0
1.506459625, 1, 0
1.506486, 0, 0
1.510443125, 1, 0
1.5104695, 0, 0
1.510578625, 1, 0
1.510605, 0, 0
1.510714125, 1, 0
1.510716, 1, 1
1.5107395, 0, 1
1.5108215, 1, 1
1.510821875, 1, 0
1.510848625, 0, 0
1.51095775, 1, 0
1.510984125, 0, 0
1.51109325, 1, 0
1.511119625, 0, 0
1.51122875, 1, 0
1.511229875, 1, 1
1.51125425, 0, 1
1.511336125, 1, 1
1.511339, 1, 0
1.511363375, 0, 0
1.5114725, 1, 0
1.511498875, 0, 0
1.511607875, 1, 0
1.511608875, 1, 1
1.5116335, 0, 1
1.5117155, 1, 1
1.51171825, 1, 0
1.511742625, 0, 0
1.51185175, 1, 0
1.511853125, 1, 1
1.51187725, 0, 1
1.51195925, 1, 1
1.511985625, 0, 1
1.512067625, 1, 1
1.512068375, 1, 0
1.512094875, 0, 0
1.512204, 1, 0
1.512230375, 0, 0
1.512339375, 1, 0
1.51236575, 0, 0
1.512474875, 1, 0
1.51250125, 0, 0
1.512610375, 1, 0
1.51263675, 0, 0
1.512745875, 1, 0
1.51277225, 0, 0
1.512881375, 1, 0
1.51290775, 0, 0
1.513016875, 1, 0
1.51304325, 0, 0
1.51694725, 1, 0
1.516973625, 0, 0
1.51708275, 1, 0
1.517109125, 0, 0
1.51721825, 1, 0
1.517244625, 0, 0
1.51735375, 1, 0
1.517380125, 0, 0
1.51748925, 1, 0
1.517491625, 1, 1
1.517514625, 0, 1
1.517596625, 1, 1
1.517623, 0, 1
1.517705, 1, 1
1.517731375, 0, 1
1.5178135, 1, 1
1.517839875, 0, 1
1.517921875, 1, 1
1.51794825, 0, 1
1.51803025, 1, 1
1.5180315, 1, 0
1.518057375, 0, 0
1.5181665, 1, 0
1.518192875, 0, 0
1.518302, 1, 0
1.518304625, 1, 1
1.5183275, 0, 1
1.5184095, 1, 1
1.518435875, 0, 1
1.518517875, 1, 1
1.51852, 1, 0
1.518545125, 0, 0
1.51865425, 1, 0
1.518680625, 0, 0
1.51878975, 1, 0
1.518816125, 0, 0
1.51892525, 1, 0
1.518951625, 0, 0
1.51906075, 1, 0
1.519087125, 0, 0
1.519196375, 1, 0
1.51922275, 0, 0
1.519331875, 1, 0
1.51935825, 0, 0
1.5194675, 1, 0
1.519493875, 0, 0
1.52345375, 1, 0
1.523454, 1, 1
1.52347925, 0, 1
1.52356125, 1, 1
1.523587625, 0, 1
1.523669625, 1, 1
1.52367225, 1, 0
1.523697, 0, 0
1.523806125, 1, 0
1.52380725, 1, 1
1.523831625, 0, 1
1.523913625, 1, 1
1.523940125, 0, 1
1.524022, 1, 1
1.524022375, 1, 0
1.52404925, 0, 0
1.524158375, 1, 0
1.52418475, 0, 0
1.524293875, 1, 0
1.524295375, 1, 1
1.524319375, 0, 1
1.524401375, 1, 1
1.52442775, 0, 1
1.52450975, 1, 1
1.524510375, 1, 0
1.524536875, 0, 0
1.524646, 1, 0
1.524672375, 0, 0
1.5247815, 1, 0
1.524783375, 1, 1
1.524806875, 0, 1
1.524888875, 1, 1
1.52491525, 0, 1
1.52499725, 1, 1
1.5249985, 1, 0
1.5250245, 0, 0
1.5251335, 1, 0
1.52516, 0, 0
1.525269, 1, 0
1.525295375, 0, 0
1.5254045, 1, 0
1.525430875, 0, 0
1.52554, 1, 0
1.525566375, 0, 0
1.525675375, 1, 0
1.52570175, 0, 0
1.525810875, 1, 0
1.52583725, 0, 0
1.525946375, 1, 0
1.52597275, 0, 0
1.5264205, 0, 1
1.529956125, 1, 1
1.5299585, 1, 0
1.529983375, 0, 0
1.530092625, 1, 0
1.530119, 0, 0
1.530228125, 1, 0
1.530231375, 1, 1
1.530253625, 0, 1
1.530335625, 1, 1
1.53033725, 1, 0
1.530362875, 0, 0
1.530472, 1, 0
1.530498375, 0, 0
1.5306075, 1, 0
1.530633875, 0, 0
1.530743, 1, 0
1.530745125, 1, 1
1.530768375, 0, 1
1.530850375, 1, 1
1.530851, 1, 0
1.530877625, 0, 0
1.53098675, 1, 0
1.530989125, 1, 1
1.531012125, 0, 1
1.531094125, 1, 1
1.531095125, 1, 0
1.531121375, 0, 0
1.531230375, 1, 0
1.531256875, 0, 0
1.531365875, 1, 0
1.531368, 1, 1
1.531391375, 0, 1
1.53147325, 1, 1
1.531499625, 0, 1
1.531581625, 1, 1
1.531583125, 1, 0
1.531608875, 0, 0
1.531718, 1, 0
1.531744375, 0, 0
1.5318535, 1, 0
1.531879875, 0, 0
1.531989, 1, 0
1.532015375, 0, 0
1.5321245, 1, 0
1.532150875, 0, 0
1.53226, 1, 0
1.532286375, 0, 0
1.532395375, 1, 0
1.53242175, 0, 0
1.532530875, 1, 0
1.53255725, 0, 0
1.536461625, 1, 0
1.536488, 0, 0
1.536597125, 1, 0
1.5366235, 0, 0
1.53673275, 1, 0
1.53673425, 1, 1
1.536758125, 0, 1
1.53684025, 1, 1
1.536866625, 0, 1
1.536948625, 1, 1
1.536949375, 1, 0
1.536975875, 0, 0
1.537085125, 1, 0
1.537087625, 1, 1
1.5371105, 0, 1
1.537192625, 1, 1
1.537219, 0, 1
1.537301, 1, 1
1.537327375, 0, 1
1.5374095, 1, 1
1.537411875, 1, 0
1.53743675, 0, 0
1.537546, 1, 0
1.537572375, 0, 0
1.5376815, 1, 0
1.537707875, 0, 0
1.537817125, 1, 0
1.537819625, 1, 1
1.5378425, 0, 1
1.537924625, 1, 1
1.537951, 0, 1
1.538033, 1, 1
1.53803475, 1, 0
1.53806025, 0, 0
1.538169375, 1, 0
1.53819575, 0, 0
1.538304875, 1, 0
1.538331375, 0, 0
1.5384405, 1, 0
1.538466875, 0, 0
1.538576, 1, 0
1.538602375, 0, 0
1.5387115, 1, 0
1.538737875, 0, 0
1.538847, 1, 0
1.538873375, 0, 0
1.5389825, 1, 0
1.539009, 0, 0
1.542966625, 1, 0
1.542967125, 1, 1
1.542992125, 0, 1
1.543074125, 1, 1
1.5431005, 0, 1
1.5431825, 1, 1
1.5431855, 1, 0
1.543209625, 0, 0
1.54331875, 1, 0
1.543345125, 0, 0
1.543454125, 1, 0
1.5434805, 0, 0
1.543589625, 1, 0
1.543616, 0, 0
1.543725, 1, 0
1.543751375, 0, 0
1.5438605, 1, 0
1.543862625, 1, 1
1.543885875, 0, 1
1.543967875, 1, 1
1.543968375, 1, 0
1.543995125, 0, 0
1.544104125, 1, 0
1.5441305, 0, 0
1.544239625, 1, 0
1.544266, 0, 0
1.544375125, 1, 0
1.54437625, 1, 1
1.5444005, 0, 1
1.544482625, 1, 1
1.544509, 0, 1
1.544590875, 1, 1
1.544591375, 1, 0
1.544618125, 0, 0
1.54472725, 1, 0
1.544753625, 0, 0
1.54486275, 1, 0
1.544889125, 0, 0
1.544998125, 1, 0
1.5450245, 0, 0
1.545133625, 1, 0
1.545160125, 0, 0
1.54526925, 1, 0
1.545295625, 0, 0
1.54540475, 1, 0
1.545431125, 0, 0
1.54554025, 1, 0
1.545566625, 0, 0
1.54615, 0, 1
1.5494695, 1, 1
1.549471375, 1, 0
1.54949675, 0, 0
1.549605875, 1, 0
1.54963225, 0, 0
1.549741375, 1, 0
1.54976775, 0, 0
1.549876875, 1, 0
1.54990325, 0, 0
1.550012375, 1, 0
1.550014, 1, 1
1.55003775, 0, 1
1.55011975, 1, 1
1.550146125, 0, 1
1.550228125, 1, 1
1.550229, 1, 0
1.550255375, 0, 0
1.5503645, 1, 0
1.550390875, 0, 0
1.5505, 1, 0
1.550526375, 0, 0
1.5506355, 1, 0
1.550661875, 0, 0
1.550771, 1, 0
1.550797375, 0, 0
1.5509065, 1, 0
1.5509095, 1, 1
1.550932, 0, 1
1.551014, 1, 1
1.551040375, 0, 1
1.551122375, 1, 1
1.55112475, 1, 0
1.551149625, 0, 0
1.55125875, 1, 0
1.551285125, 0, 0
1.55139425, 1, 0
1.551420625, 0, 0
1.55152975, 1, 0
1.551556125, 0, 0
1.55166525, 1, 0
1.551691625, 0, 0
1.55180075, 1, 0
1.55182725, 0, 0
1.55193625, 1, 0
1.551962625, 0, 0
1.55207175, 1, 0
1.552098125, 0, 0
1.556193125, 1, 0
1.5562195, 0, 0
1.556328625, 1, 0
1.556331, 1, 1
1.556354, 0, 1
1.556436125, 1, 1
1.5564625, 0, 1
1.5565445, 1, 1
1.556570875, 0, 1
1.556652875, 1, 1
1.55667925, 0, 1
1.55676125, 1, 1
1.556764375, 1, 0
1.5567885, 0, 0
1.556897625, 1, 0
1.556899375, 1, 1
1.556923, 0, 1
1.557005, 1, 1
1.557031375, 0, 1
1.557113375, 1, 1
1.55713975, 0, 1
1.55722175, 1, 1
1.557248125, 0, 1
1.557330125, 1, 1
1.5573565, 0, 1
1.5574385, 1, 1
1.557439, 1, 0
1.55746575, 0, 0
1.557574875, 1, 0
1.557577125, 1, 1
1.55760025, 0, 1
1.55768225, 1, 1
1.55768325, 1, 0
1.557709375, 0, 0
1.5578185, 1, 0
1.557844875, 0, 0
1.557954, 1, 0
1.557980375, 0, 0
1.558089375, 1, 0
1.55811575, 0, 0
1.558224875, 1, 0
1.55825125, 0, 0
1.55836025, 1, 0
1.558386625, 0, 0
1.55849575, 1, 0
1.558522125, 0, 0
1.558631125, 1, 0
1.5586575, 0, 0
1.56269525, 1, 0
1.562721625, 0, 0
1.56283075, 1, 0
1.562832125, 1, 1
1.562856125, 0, 1
1.562938125, 1, 1
1.562941375, 1, 0
1.562965375, 0, 0
1.5630745, 1, 0
1.563076375, 1, 1
1.563099875, 0, 1
1.563181875, 1, 1
1.56318225, 1, 0
1.563209125, 0, 0
1.563318125, 1, 0
1.5633445, 0, 0
1.563453625, 1, 0
1.56348, 0, 0
1.563589125, 1, 0
1.5635905, 1, 1
1.563614625, 0, 1
1.563696625, 1, 1
1.563723, 0, 1
1.563805, 1, 1
1.563831375, 0, 1
1.563913375, 1, 1
1.56393975, 0, 1
1.564021875, 1, 1
1.564024125, 1, 0
1.564049125, 0, 0
1.564158125, 1, 0
1.564159, 1, 1
1.564183625, 0, 1
1.564265625, 1, 1
1.564268125, 1, 0
1.564293, 0, 0
1.564402125, 1, 0
1.5644285, 0, 0
1.564537625, 1, 0
1.564564, 0, 0
1.564673125, 1, 0
1.5646995, 0, 0
1.564808625, 1, 0
1.564835, 0, 0
1.564944125, 1, 0
1.5649705, 0, 0
1.565079625, 1, 0
1.565106, 0, 0
1.565215125, 1, 0
1.5652415, 0, 0
1.56919975, 1, 0
1.569201875, 1, 1
1.569225125, 0, 1
1.56930725, 1, 1
1.569333625, 0, 1
1.569415625, 1, 1
1.569416875, 1, 0
1.569442875, 0, 0
1.569552125, 1, 0
1.5695785, 0, 0
1.569687625, 1, 0
1.56968975, 1, 1
1.569713125, 0, 1
1.569795125, 1, 1
1.5698215, 0, 1
1.5699035, 1, 1
1.569905, 1, 0
1.56993075, 0, 0
1.57004, 1, 0
1.570066375, 0, 0
1.570175625, 1, 0
1.570178, 1, 1
1.570201, 0, 1
1.570283, 1, 1
1.5703095, 0, 1
1.5703915, 1, 1
1.570417875, 0, 1
1.5705, 1, 1
1.570502375, 1, 0
1.57052725, 0, 0
1.5706365, 1, 0
1.570637375, 1, 1
1.570662, 0, 1
1.570744, 1, 1
1.570746375, 1, 0
1.570771375, 0, 0
1.5708805, 1, 0
1.570906875, 0, 0
1.571016, 1, 0
1.571042375, 0, 0
1.571151625, 1, 0
1.571178, 0, 0
1.571287125, 1, 0
1.5713135, 0, 0
1.57142275, 1, 0
1.571449125, 0, 0
1.57155825, 1, 0
1.571584625, 0, 0
1.57169375, 1, 0
1.57172025, 0, 0
1.572048625, 0, 1
1.575704, 1, 1
1.575730375, 0, 1
1.575812375, 1, 1
1.57583875, 0, 1
1.57592075, 1, 1
1.575947125, 0, 1
1.576029, 1, 1
1.576055375, 0, 1
1.576137375, 1, 1
1.57616375, 0, 1
1.57624575, 1, 1
1.57624825, 1, 0
1.576273, 0, 0
1.576382125, 1, 0
1.576383125, 1, 1
1.576407625, 0, 1
1.5764895, 1, 1
1.576515875, 0, 1
1.576597875, 1, 1
1.576598375, 1, 0
1.576625, 0, 0
1.576734, 1, 0
1.5767365, 1, 1
1.5767595, 0, 1
1.5768415, 1, 1
1.57686775, 0, 1
1.57694975, 1, 1
1.576951625, 1, 0
1.576977, 0, 0
1.577086, 1, 0
1.5770865, 1, 1
1.5771115, 0, 1
1.5771935, 1, 1
1.577195625, 1, 0
1.57722075, 0, 0
1.57732975, 1, 0
1.577356125, 0, 0
1.57746525, 1, 0
1.577491625, 0, 0
1.577600625, 1, 0
1.577627, 0, 0
1.577736, 1, 0
1.577762375, 0, 0
1.5778715, 1, 0
1.577897875, 0, 0
1.578007, 1, 0
1.57803325, 0, 0
1.578142375, 1, 0
1.57816875, 0, 0
1.578626875, 0, 1
1.582207, 1, 1
1.582207625, 1, 0
1.58223425, 0, 0
1.582343375, 1, 0
1.58234575, 1, 1
1.58236875, 0, 1
1.58245075, 1, 1
1.582477125, 0, 1
1.582559125, 1, 1
1.5825855, 0, 1
1.5826675, 1, 1
1.582669875, 1, 0
1.58269475, 0, 0
1.582803875, 1, 0
1.58283025, 0, 0
1.582939375, 1, 0
1.58296575, 0, 0
1.583074875, 1, 0
1.58307775, 1, 1
1.583100375, 0, 1
1.583182375, 1, 1
1.583183625, 1, 0
1.583209625, 0, 0
1.58331875, 1, 0
1.583321875, 1, 1
1.58334425, 0, 1
1.58342625, 1, 1
1.583452625, 0, 1
1.583534625, 1, 1
1.583536875, 1, 0
1.583561875, 0, 0
1.583671, 1, 0
1.58367175, 1, 1
1.5836965, 0, 1
1.5837785, 1, 1
1.58378075, 1, 0
1.58380575, 0, 0
1.583914875, 1, 0
1.58394125, 0, 0
1.584050375, 1, 0
1.58407675, 0, 0
1.584185875, 1, 0
1.58421225, 0, 0
1.584321375, 1, 0
1.584347625, 0, 0
1.58445675, 1, 0
1.584483125, 0, 0
1.58459225, 1, 0
1.584618625, 0, 0
1.58472775, 1, 0
1.584754125, 0, 0
1.592182625, 1, 0
1.592209, 0, 0
1.592318, 1, 0
1.592344375, 0, 0
1.5924535, 1, 0
1.5924555, 1, 1
1.592478875, 0, 1
1.592560875, 1, 1
1.592561375, 1, 0
1.592588125, 0, 0
1.592697125, 1, 0
1.5927235, 0, 0
1.5928325, 1, 0
1.592858875, 0, 0
1.592968, 1, 0
1.592994375, 0, 0
1.5931035, 1, 0
1.59312975, 0, 0
1.593238875, 1, 0
1.59326525, 0, 0
1.593374375, 1, 0
1.593377, 1, 1
1.593399875, 0, 1
1.59348175, 1, 1
1.593508125, 0, 1
1.593590125, 1, 1
1.593592, 1, 0
1.593617375, 0, 0
1.593726375, 1, 0
1.593726875, 1, 1
1.593751875, 0, 1
1.593833875, 1, 1
1.593835875, 1, 0
1.593861125, 0, 0
1.59397025, 1, 0
1.5939965, 0, 0
1.594105625, 1, 0
1.594132, 0, 0
1.594241125, 1, 0
1.5942675, 0, 0
1.5943765, 1, 0
1.594402875, 0, 0
1.594512, 1, 0
1.594538375, 0, 0
1.5946475, 1, 0
1.594673875, 0, 0
1.594782875, 1, 0
1.59480925, 0, 0
1.598903375, 1, 0
1.59892975, 0, 0
1.599038875, 1, 0
1.59906525, 0, 0
1.599174375, 1, 0
1.599175875, 1, 1
1.599199875, 0, 1
1.599281875, 1, 1
1.599285, 1, 0
1.599309, 0, 0
1.599418125, 1, 0
1.59941975, 1, 1
1.599443625, 0, 1
1.599525625, 1, 1
1.599552, 0, 1
1.599634, 1, 1
1.599634875, 1, 0
1.59966125, 0, 0
1.59977025, 1, 0
1.59977275, 1, 1
1.59979575, 0, 1
1.59987775, 1, 1
1.599904125, 0, 1
1.599986125, 1, 1
1.599987875, 1, 0
1.60001325, 0, 0
1.600122375, 1, 0
1.600122625, 1, 1
1.600147875, 0, 1
1.600229875, 1, 1
1.600232, 1, 0
1.600257125, 0, 0
1.60036625, 1, 0
1.600366875, 1, 1
1.60039175, 0, 1
1.60047375, 1, 1
1.600476125, 1, 0
1.600501, 0, 0
1.600610125, 1, 0
1.6006365, 0, 0
1.600745625, 1, 0
1.600772, 0, 0
1.600881125, 1, 0
1.6009075, 0, 0
1.601016625, 1, 0
1.601043, 0, 0
1.601152125, 1, 0
1.6011785, 0, 0
1.601287625, 1, 0
1.601314, 0, 0
1.601423125, 1, 0
1.6014495, 0, 0
1.60540875, 1, 0
1.605435125, 0, 0
1.60554425, 1, 0
1.605570625, 0, 0
1.60567975, 1, 0
1.605681875, 1, 1
1.60570525, 0, 1
1.605787125, 1, 1
1.60578775, 1, 0
1.605814375, 0, 0
1.6059235, 1, 0
1.605949875, 0, 0
1.606059, 1, 0
1.60606075, 1, 1
1.6060845, 0, 1
1.6061665, 1, 1
1.606192875, 0, 1
1.606274875, 1, 1
1.606275875, 1, 0
1.606302125, 0, 0
1.60641125, 1, 0
1.606413875, 1, 1
1.60643675, 0, 1
1.606518625, 1, 1
1.60651975, 1, 0
1.606545875, 0, 0
1.606655, 1, 0
1.60665775, 1, 1
1.6066805, 0, 1
1.6067625, 1, 1
1.606763625, 1, 0
1.60678975, 0, 0
1.606898875, 1, 0
1.60690175, 1, 1
1.606924375, 0, 1
1.607006375, 1, 1
1.607007625, 1, 0
1.607033625, 0, 0
1.60714275, 1, 0
1.607169125, 0, 0
1.60727825, 1, 0
1.607304625, 0, 0
1.60741375, 1, 0
1.607440125, 0, 0
1.607549125, 1, 0
1.6075755, 0, 0
1.607684625, 1, 0
1.607711, 0, 0
1.607820125, 1, 0
1.6078465, 0, 0
1.6079555, 1, 0
1.607981875, 0, 0
1.61191125, 1, 0
1.611937625, 0, 0
1.612046625, 1, 0
1.612073, 0, 0
1.612182125, 1, 0
1.612182625, 1, 1
1.61220775, 0, 1
1.612289625, 1, 1
1.612291875, 1, 0
1.612316875, 0, 0
1.612426, 1, 0
1.612426625, 1, 1
1.6124515, 0, 1
1.6125335, 1, 1
1.612535625, 1, 0
1.61256075, 0, 0
1.612669875, 1, 0
1.61269625, 0, 0
1.612805375, 1, 0
1.61283175, 0, 0
1.612940875, 1, 0
1.612943125, 1, 1
1.61296625, 0, 1
1.61304825, 1, 1
1.613049125, 1, 0
1.613075375, 0, 0
1.6131845, 1, 0
1.613187125, 1, 1
1.61321, 0, 1
1.613292, 1, 1
1.613293, 1, 0
1.613319125, 0, 0
1.61342825, 1, 0
1.613431125, 1, 1
1.61345375, 0, 1
1.61353575, 1, 1
1.613537, 1, 0
1.613563, 0, 0
1.613672125, 1, 0
1.6136985, 0, 0
1.613807625, 1, 0
1.613834, 0, 0
1.613943125, 1, 0
1.6139695, 0, 0
1.614078625, 1, 0
1.614105, 0, 0
1.614214, 1, 0
1.614240375, 0, 0
1.6143495, 1, 0
1.614375875, 0, 0
1.614485, 1, 0
1.614511375, 0, 0
1.61841525, 1, 0
1.618417375, 1, 1
1.618440625, 0, 1
1.618522625, 1, 1
1.6185235, 1, 0
1.618549875, 0, 0
1.618659, 1, 0
1.6186615, 1, 1
1.618684375, 0, 1
1.618766375, 1, 1
1.6187675, 1, 0
1.618793625, 0, 0
1.61890275, 1, 0
1.618929125, 0, 0
1.61903825, 1, 0
1.619064625, 0, 0
1.61917375, 1, 0
1.619175375, 1, 1
1.61919925, 0, 1
1.61928125, 1, 1
1.61930775, 0, 1
1.61938975, 1, 1
1.6193905, 1, 0
1.619416875, 0, 0
1.619526125, 1, 0
1.6195525, 0, 0
1.619661625, 1, 0
1.61966325, 1, 1
1.619687125, 0, 1
1.619769125, 1, 1
1.619772375, 1, 0
1.619796375, 0, 0
1.6199055, 1, 0
1.61990725, 1, 1
1.619931, 0, 1
1.620013, 1, 1
1.620016375, 1, 0
1.62004025, 0, 0
1.620149375, 1, 0
1.620175875, 0, 0
1.620285, 1, 0
1.620311375, 0, 0
1.620420625, 1, 0
1.620447, 0, 0
1.620556125, 1, 0
1.6205825, 0, 0
1.62069175, 1, 0
1.620718125, 0, 0
1.62082725, 1, 0
1.620853625, 0, 0
1.620962875, 1, 0
1.62098925, 0, 0
1.621369625, 0, 1
1.624919625, 1, 1
1.6249225, 1, 0
1.624946875, 0, 0
1.625055875, 1, 0
1.62508225, 0, 0
1.625191375, 1, 0
1.62521775, 0, 0
1.62532675, 1, 0
1.625327, 1, 1
1.62535225, 0, 1
1.62543425, 1, 1
1.625460625, 0, 1
1.625542625, 1, 1
1.625569, 0, 1
1.625651, 1, 1
1.625677375, 0, 1
1.62575925, 1, 1
1.625760375, 1, 0
1.6257865, 0, 0
1.625895625, 1, 0
1.625921875, 0, 0
1.626031, 1, 0
1.626057375, 0, 0
1.626166375, 1, 0
1.62616825, 1, 1
1.626191875, 0, 1
1.626273875, 1, 1
1.626274375, 1, 0
1.626301, 0, 0
1.626410125, 1, 0
1.626412375, 1, 1
1.6264355, 0, 1
1.6265175, 1, 1
1.626518375, 1, 0
1.626544625, 0, 0
1.62665375, 1, 0
1.626680125, 0, 0
1.626789125, 1, 0
1.6268155, 0, 0
1.626924625, 1, 0
1.626950875, 0, 0
1.62706, 1, 0
1.627086375, 0, 0
1.627195375, 1, 0
1.62722175, 0, 0
1.627330875, 1, 0
1.62735725, 0, 0
1.627466375, 1, 0
1.627492625, 0, 0
1.631423, 1, 0
1.631424, 1, 1
1.6314485, 0, 1
1.6315305, 1, 1
1.631556875, 0, 1
1.631639, 1, 1
1.63163925, 1, 0
1.631666125, 0, 0
1.63177525, 1, 0
1.63177725, 1, 1
1.631800625, 0, 1
1.631882625, 1, 1
1.631909, 0, 1
1.631991125, 1, 1
1.6319925, 1, 0
1.63201825, 0, 0
1.632127375, 1, 0
1.63215375, 0, 0
1.632262875, 1, 0
1.63228925, 0, 0
1.632398375, 1, 0
1.63242475, 0, 0
1.632533875, 1, 0
1.63256025, 0, 0
1.632669375, 1, 0
1.63267, 1, 1
1.632694875, 0, 1
1.632776875, 1, 1
1.632779125, 1, 0
1.632804125, 0, 0
1.63291325, 1, 0
1.632914, 1, 1
1.63293875, 0, 1
1.63302075, 1, 1
1.633023125, 1, 0
1.633048125, 0, 0
1.63315725, 1, 0
