Time[s], SCL, SDA
1.533574125, 1, 0
1.5336005, 0, 0
1.533709625, 1, 0
1.5337125, 1, 1
1.53373525, 0, 1
1.53381725, 1, 1
1.533843625, 0, 1
1.53392575, 1, 1
1.533929, 1, 0
1.533952875, 0, 0
1.534062125, 1, 0
1.534062875, 1, 1
1.534087625, 0, 1
1.534169625, 1, 1
1.534171, 1, 0
1.53419675, 0, 0
1.534306, 1, 0
1.534332375, 0, 0
1.5344415, 1, 0
1.534467875, 0, 0
1.534577, 1, 0
1.534578875, 1, 1
1.534602375, 0, 1
1.534684375, 1, 1
1.534687125, 1, 0
1.534711875, 0, 0
1.534821, 1, 0
1.534847375, 0, 0
1.5349565, 1, 0
1.534982875, 0, 0
1.535092, 1, 0
1.535118375, 0, 0
1.5352275, 1, 0
1.535253875, 0, 0
1.535363, 1, 0
1.535389375, 0, 0
1.5354985, 1, 0
1.535525, 0, 0
1.535756125, 0, 1
1.539428375, 1, 1
1.53943025, 1, 0
1.539455625, 0, 0
1.53956475, 1, 0
1.539591125, 0, 0
1.53970025, 1, 0
1.539701125, 1, 1
1.53972575, 0, 1
1.53980775, 1, 1
1.539834125, 0, 1
1.53991625, 1, 1
1.539942625, 0, 1
1.540024625, 1, 1
1.540051, 0, 1
1.540133, 1, 1
1.540159375, 0, 1
1.5402415, 1, 1
1.540242625, 1, 0
1.540268625, 0, 0
1.540377875, 1, 0
1.54040425, 0, 0
1.540513375, 1, 0
1.540516625, 1, 1
1.540538875, 0, 1
1.540620875, 1, 1
1.540621625, 1, 0
1.540648125, 0, 0
1.54075725, 1, 0
1.54078375, 0, 0
1.54089275, 1, 0
1.540919125, 0, 0
1.54102825, 1, 0
1.541029375, 1, 1
1.54105375, 0, 1
1.54113575, 1, 1
1.541137625, 1, 0
1.541163, 0, 0
1.541272125, 1, 0
1.5412985, 0, 0
1.54140775, 1, 0
1.541434125, 0, 0
1.54154325, 1, 0
1.541569625, 0, 0
1.54167875, 1, 0
1.541705125, 0, 0
1.54181425, 1, 0
1.54184075, 0, 0
1.541949875, 1, 0
1.54197625, 0, 0
1.54593575, 1, 0
1.545962125, 0, 0
1.54607125, 1, 0
1.546097625, 0, 0
1.54620675, 1, 0
1.54623325, 0, 0
1.546342375, 1, 0
1.546343, 1, 1
1.546367875, 0, 1
1.546449875, 1, 1
1.54647625, 0, 1
1.546558375, 1, 1
1.54658475, 0, 1
1.54666675, 1, 1
1.546668, 1, 0
1.546694, 0, 0
1.546803125, 1, 0
1.5468295, 0, 0
1.546938625, 1, 0
1.546965, 0, 0
1.54707425, 1, 0
1.547075625, 1, 1
1.54709975, 0, 1
1.54718175, 1, 1
1.547183875, 1, 0
1.547209, 0, 0
1.547318125, 1, 0
1.5473445, 0, 0
1.54745375, 1, 0
1.547480125, 0, 0
1.54758925, 1, 0
1.5475915, 1, 1
1.54761475, 0, 1
1.54769675, 1, 1
1.54769975, 1, 0
1.547723875, 0, 0
1.547833125, 1, 0
1.5478595, 0, 0
1.547968625, 1, 0
1.547995, 0, 0
1.54810425, 1, 0
1.548130625, 0, 0
1.54823975, 1, 0
1.54826625, 0, 0
1.548375375, 1, 0
1.54840175, 0, 0
1.548511, 1, 0
1.548537375, 0, 0
1.552442375, 1, 0
1.55246875, 0, 0
1.552577875, 1, 0
1.55257875, 1, 1
1.552603375, 0, 1
1.552685375, 1, 1
1.55271175, 0, 1
1.55279375, 1, 1
1.55279525, 1, 0
1.552821, 0, 0
1.552930125, 1, 0
1.5529565, 0, 0
1.553065625, 1, 0
1.553066, 1, 1
1.553091125, 0, 1
1.553173125, 1, 1
1.5531995, 0, 1
1.553281625, 1, 1
1.553308, 0, 1
1.55339, 1, 1
1.553416375, 0, 1
1.553498375, 1, 1
1.553499, 1, 0
1.553525625, 0, 0
1.55363475, 1, 0
1.553661125, 0, 0
1.55377025, 1, 0
1.553796625, 0, 0
1.55390575, 1, 0
1.553932125, 0, 0
1.55404125, 1, 0
1.55404375, 1, 1
1.55406675, 0, 1
1.55414875, 1, 1
1.554152, 1, 0
1.554176, 0, 0
1.554285125, 1, 0
1.5543115, 0, 0
1.554420625, 1, 0
1.554447, 0, 0
1.554556125, 1, 0
1.5545825, 0, 0
1.55469175, 1, 0
1.554718125, 0, 0
1.55482725, 1, 0
1.554853625, 0, 0
1.55496275, 1, 0
1.554989125, 0, 0
1.558948, 1, 0
1.558948875, 1, 1
1.5589735, 0, 1
1.5590555, 1, 1
1.559081875, 0, 1
1.559163875, 1, 1
1.559165375, 1, 0
1.559191125, 0, 0
1.55930025, 1, 0
1.559326625, 0, 0
1.55943575, 1, 0
1.559462125, 0, 0
1.559571375, 1, 0
1.559573, 1, 1
1.55959675, 0, 1
1.559678875, 1, 1
1.55968125, 1, 0
1.559706125, 0, 0
1.55981525, 1, 0
1.55981825, 1, 1
1.55984075, 0, 1
1.559922875, 1, 1
1.55994925, 0, 1
1.56003125, 1, 1
1.56003175, 1, 0
1.5600585, 0, 0
1.560167625, 1, 0
1.560194, 0, 0
1.560303125, 1, 0
1.5603295, 0, 0
1.560438625, 1, 0
1.560465, 0, 0
1.56057425, 1, 0
1.560576625, 1, 1
1.560599625, 0, 1
1.56068175, 1, 1
1.560684875, 1, 0
1.560708875, 0, 0
1.560818, 1, 0
1.560844375, 0, 0
1.560953625, 1, 0
1.56098, 0, 0
1.561089125, 1, 0
1.5611155, 0, 0
1.56122475, 1, 0
1.561251125, 0, 0
1.56136025, 1, 0
1.561386625, 0, 0
1.56149575, 1, 0
1.561522125, 0, 0
1.561849125, 0, 1
1.565454, 1, 1
1.565480375, 0, 1
1.5655625, 1, 1
1.565588875, 0, 1
1.565670875, 1, 1
1.56569725, 0, 1
1.565779375, 1, 1
1.56580575, 0, 1
1.56588775, 1, 1
1.565914125, 0, 1
1.56599625, 1, 1
1.565998, 1, 0
1.5660235, 0, 0
1.566132625, 1, 0
1.566135, 1, 1
1.566158125, 0, 1
1.566240125, 1, 1
1.566243375, 1, 0
1.566267375, 0, 0
1.5663765, 1, 0
1.566377125, 1, 1
1.566402125, 0, 1
1.566484125, 1, 1
1.566485375, 1, 0
1.566511375, 0, 0
1.5666205, 1, 0
1.566646875, 0, 0
1.566756125, 1, 0
1.5667825, 0, 0
1.566891625, 1, 0
1.566918, 0, 0
1.56702725, 1, 0
1.56703, 1, 1
1.56705275, 0, 1
1.567134875, 1, 1
1.567135125, 1, 0
1.567162, 0, 0
1.56727125, 1, 0
1.567297625, 0, 0
1.56740675, 1, 0
1.567433125, 0, 0
1.56754225, 1, 0
1.56756875, 0, 0
1.567677875, 1, 0
1.56770425, 0, 0
1.567813375, 1, 0
1.56783975, 0, 0
1.567948875, 1, 0
1.56797525, 0, 0
1.568372875, 0, 1
1.571960125, 1, 1
1.5719865, 0, 1
1.5720685, 1, 1
1.572069875, 1, 0
1.57209575, 0, 0
1.572204875, 1, 0
1.57223125, 0, 0
1.572340375, 1, 0
1.57234375, 1, 1
1.572366, 0, 1
1.572448, 1, 1
1.572474375, 0, 1
1.572556375, 1, 1
1.57255725, 1, 0
1.572583625, 0, 0
1.57269275, 1, 0
1.572719125, 0, 0
1.57282825, 1, 0
1.572854625, 0, 0
1.57296375, 1, 0
1.572965125, 1, 1
1.57298925, 0, 1
1.57307125, 1, 1
1.5730735, 1, 0
1.5730985, 0, 0
1.57320775, 1, 0
1.573234125, 0, 0
1.57334325, 1, 0
1.573369625, 0, 0
1.57347875, 1, 0
1.573505125, 0, 0
1.57361425, 1, 0
1.573615125, 1, 1
1.57363975, 0, 1
1.57372175, 1, 1
1.573723625, 1, 0
1.573749, 0, 0
1.573858125, 1, 0
1.5738845, 0, 0
1.57399375, 1, 0
1.574020125, 0, 0
1.57412925, 1, 0
1.574155625, 0, 0
1.57426475, 1, 0
1.574291125, 0, 0
1.57440025, 1, 0
1.574426625, 0, 0
1.57453575, 1, 0
1.574562125, 0, 0
1.574897875, 0, 1
1.578465625, 1, 1
1.578492, 0, 1
1.578574, 1, 1
1.5786005, 0, 1
1.5786825, 1, 1
1.578685, 1, 0
1.578709875, 0, 0
1.578819, 1, 0
1.578845375, 0, 0
1.5789545, 1, 0
1.57895575, 1, 1
1.57898, 0, 1
1.579062125, 1, 1
1.579064, 1, 0
1.579089375, 0, 0
1.5791985, 1, 0
1.579201125, 1, 1
1.579223875, 0, 1
1.579306, 1, 1
1.579332375, 0, 1
1.579414375, 1, 1
1.57941775, 1, 0
1.5794415, 0, 0
1.57955075, 1, 0
1.579577125, 0, 0
1.57968625, 1, 0
1.579712625, 0, 0
1.579821875, 1, 0
1.57984825, 0, 0
1.579957375, 1, 0
1.57998375, 0, 0
1.580093, 1, 0
1.58009325, 1, 1
1.5801185, 0, 1
1.5802005, 1, 1
1.5802015, 1, 0
1.58022775, 0, 0
1.580336875, 1, 0
1.58036325, 0, 0
1.580472375, 1, 0
1.58049875, 0, 0
1.580608, 1, 0
1.580634375, 0, 0
1.5807435, 1, 0
1.580769875, 0, 0
1.580879, 1, 0
1.5809055, 0, 0
1.581014625, 1, 0
1.581041, 0, 0
1.581423875, 0, 1
1.5849725, 1, 1
1.584975875, 1, 0
1.584999625, 0, 0
1.585108875, 1, 0
1.585109625, 1, 1
1.585134375, 0, 1
1.585216375, 1, 1
1.58524275, 0, 1
1.585324875, 1, 1
1.58535125, 0, 1
1.58543325, 1, 1
1.585434625, 1, 0
1.5854605, 0, 0
1.585569625, 1, 0
1.585596, 0, 0
1.58570525, 1, 0
1.585731625, 0, 0
1.58584075, 1, 0
1.585842625, 1, 1
1.585866125, 0, 1
1.58594825, 1, 1
1.585951, 1, 0
1.585975375, 0, 0
1.5860845, 1, 0
1.586110875, 0, 0
1.58622, 1, 0
1.586246375, 0, 0
1.5863555, 1, 0
1.586381875, 0, 0
1.586491, 1, 0
1.586517375, 0, 0
1.5866265, 1, 0
1.58662975, 1, 1
1.586652, 0, 1
1.586734, 1, 1
1.586734875, 1, 0
1.58676125, 0, 0
1.586870375, 1, 0
1.58689675, 0, 0
1.587005875, 1, 0
1.58703225, 0, 0
1.587141375, 1, 0
1.58716775, 0, 0
1.587276875, 1, 0
1.58730325, 0, 0
1.587412375, 1, 0
1.58743875, 0, 0
1.587547875, 1, 0
1.58757425, 0, 0
1.591479, 1, 0
1.591505375, 0, 0
1.5916145, 1, 0
1.591640875, 0, 0
1.591750125, 1, 0
1.5917765, 0, 0
1.591885625, 1, 0
1.591888375, 1, 1
1.591911125, 0, 1
1.591993125, 1, 1
1.5919935, 1, 0
1.592020375, 0, 0
1.5921295, 1, 0
1.592155875, 0, 0
1.592265, 1, 0
1.5922675, 1, 1
1.5922905, 0, 1
1.5923725, 1, 1
1.59237575, 1, 0
1.592399625, 0, 0
1.592508875, 1, 0
1.59253525, 0, 0
1.592644375, 1, 0
1.59267075, 0, 0
1.592779875, 1, 0
1.59280625, 0, 0
1.592915375, 1, 0
1.592941875, 0, 0
1.593051, 1, 0
1.593077375, 0, 0
1.5931865, 1, 0
1.5931885, 1, 1
1.593211875, 0, 1
1.593294, 1, 1
1.593296875, 1, 0
1.593321125, 0, 0
1.593430375, 1, 0
1.59345675, 0, 0
1.593565875, 1, 0
1.59359225, 0, 0
1.593701375, 1, 0
1.59372775, 0, 0
1.593837, 1, 0
1.593863375, 0, 0
1.5939725, 1, 0
1.593998875, 0, 0
1.594108, 1, 0
1.594134375, 0, 0
1.598202375, 1, 0
1.59822875, 0, 0
1.598337875, 1, 0
1.5983385, 1, 1
1.598363375, 0, 1
1.5984455, 1, 1
1.598471875, 0, 1
1.598553875, 1, 1
1.59858025, 0, 1
1.598662375, 1, 1
1.59866375, 1, 0
1.5986895, 0, 0
1.59879875, 1, 0
1.59880075, 1, 1
1.598824125, 0, 1
1.59890625, 1, 1
1.598932625, 0, 1
1.599014625, 1, 1
1.599041, 0, 1
1.599123125, 1, 1
1.5991495, 0, 1
1.5992315, 1, 1
1.599257875, 0, 1
1.59934, 1, 1
1.599366375, 0, 1
1.599448375, 1, 1
1.599474875, 0, 1
1.599556875, 1, 1
1.59958325, 0, 1
1.599665375, 1, 1
1.599667625, 1, 0
1.599692625, 0, 0
1.59980175, 1, 0
1.599828125, 0, 0
1.599937375, 1, 0
1.59996375, 0, 0
1.600072875, 1, 0
1.60009925, 0, 0
1.6002085, 1, 0
1.600234875, 0, 0
1.600344, 1, 0
1.600370375, 0, 0
1.600479625, 1, 0
1.600506, 0, 0
1.600615125, 1, 0
1.6006415, 0, 0
1.604709125, 1, 0
1.6047105, 1, 1
1.604734625, 0, 1
1.604816625, 1, 1
1.604843, 0, 1
1.604925, 1, 1
1.604927125, 1, 0
1.60495225, 0, 0
1.605061375, 1, 0
1.60508775, 0, 0
1.605196875, 1, 0
1.60522325, 0, 0
1.605332375, 1, 0
1.60533525, 1, 1
1.605358, 0, 1
1.60544, 1, 1
1.605440375, 1, 0
1.60546725, 0, 0
1.605576375, 1, 0
1.60557725, 1, 1
1.605601875, 0, 1
1.605683875, 1, 1
1.60571025, 0, 1
1.605792375, 1, 1
1.60581875, 0, 1
1.60590075, 1, 1
1.605927125, 0, 1
1.606009125, 1, 1
1.6060355, 0, 1
1.606117625, 1, 1
1.606144, 0, 1
1.606226, 1, 1
1.6062275, 1, 0
1.60625325, 0, 0
1.606362375, 1, 0
1.60638875, 0, 0
1.606497875, 1, 0
1.60652425, 0, 0
1.6066335, 1, 0
1.606659875, 0, 0
1.606768875, 1, 0
1.60679525, 0, 0
1.6069045, 1, 0
1.606930875, 0, 0
1.60704, 1, 0
1.607066375, 0, 0
1.607175625, 1, 0
1.607202, 0, 0
1.6075325, 0, 1
1.611214625, 1, 1
1.611214875, 1, 0
1.61124175, 0, 0
1.611351, 1, 0
1.611351875, 1, 1
1.6113765, 0, 1
1.6114585, 1, 1
1.611460125, 1, 0
1.61148575, 0, 0
1.611594875, 1, 0
1.61162125, 0, 0
1.611730375, 1, 0
1.611731, 1, 1
1.611755875, 0, 1
1.611838, 1, 1
1.611839375, 1, 0
1.61186525, 0, 0
1.611974375, 1, 0
1.6119765, 1, 1
1.61199975, 0, 1
1.61208175, 1, 1
1.61208475, 1, 0
1.612109, 0, 0
1.612218125, 1, 0
1.61221875, 1, 1
1.61224375, 0, 1
1.61232575, 1, 1
1.612352125, 0, 1
1.612434125, 1, 1
1.6124605, 0, 1
1.612542625, 1, 1
1.612569, 0, 1
1.612651, 1, 1
1.612677375, 0, 1
1.6127595, 1, 1
1.6127605, 1, 0
1.612786625, 0, 0
1.61289575, 1, 0
1.61292225, 0, 0
1.613031375, 1, 0
1.61305775, 0, 0
1.613166875, 1, 0
1.613193375, 0, 0
1.6133025, 1, 0
1.613328875, 0, 0
1.613438, 1, 0
1.613464375, 0, 0
1.6135735, 1, 0
1.613599875, 0, 0
1.613709125, 1, 0
1.6137355, 0, 0
1.61772225, 1, 0
1.617748625, 0, 0
1.61785775, 1, 0
1.617884125, 0, 0
1.61799325, 1, 0
1.617994, 1, 1
1.618018875, 0, 1
1.618100875, 1, 1
1.61812725, 0, 1
1.61820925, 1, 1
1.61823575, 0, 1
1.61831775, 1, 1
1.618344125, 0, 1
1.618426125, 1, 1
1.6184525, 0, 1
1.618534625, 1, 1
1.618561, 0, 1
1.618643, 1, 1
1.618644, 1, 0
1.618670125, 0, 0
1.618779375, 1, 0
1.618781, 1, 1
1.61880475, 0, 1
1.61888675, 1, 1
1.61891325, 0, 1
1.61899525, 1, 1
1.619021625, 0, 1
1.619103625, 1, 1
1.61913, 0, 1
1.619212, 1, 1
1.61921425, 1, 0
1.61923925, 0, 0
1.6193485, 1, 0
1.619374875, 0, 0
1.619484, 1, 0
1.619510375, 0, 0
1.6196195, 1, 0
1.619645875, 0, 0
1.619755, 1, 0
1.619781375, 0, 0
1.619890625, 1, 0
1.619917, 0, 0
1.620026125, 1, 0
1.6200525, 0, 0
1.620161625, 1, 0
1.620188, 0, 0
1.624228, 1, 0
1.624229125, 1, 1
1.6242535, 0, 1
1.6243355, 1, 1
1.62433725, 1, 0
1.624362625, 0, 0
1.624471875, 1, 0
1.62449825, 0, 0
1.624607375, 1, 0
1.624608, 1, 1
1.624632875, 0, 1
1.624714875, 1, 1
1.62471625, 1, 0
1.624742125, 0, 0
1.62485125, 1, 0
1.624853125, 1, 1
1.624876625, 0, 1
1.624958625, 1, 1
1.624961375, 1, 0
1.624985875, 0, 0
1.625095, 1, 0
1.625098375, 1, 1
1.625120625, 0, 1
1.625202625, 1, 1
1.6252035, 1, 0
1.62522975, 0, 0
1.625339, 1, 0
1.6253405, 1, 1
1.625364375, 0, 1
1.6254465, 1, 1
1.625472875, 0, 1
1.625554875, 1, 1
1.62558125, 0, 1
1.62566325, 1, 1
1.62568975, 0, 1
1.62577175, 1, 1
1.62577375, 1, 0
1.625799, 0, 0
1.625908125, 1, 0
1.6259345, 0, 0
1.626043625, 1, 0
1.62607, 0, 0
1.62617925, 1, 0
1.626205625, 0, 0
1.62631475, 1, 0
1.626341125, 0, 0
1.626450375, 1, 0
1.62647675, 0, 0
1.626585875, 1, 0
1.62661225, 0, 0
1.626721375, 1, 0
1.62674775, 0, 0
1.627110125, 0, 1
1.63073325, 1, 1
1.630734, 1, 0
1.6307605, 0, 0
1.630869625, 1, 0
1.630871, 1, 1
1.630895125, 0, 1
1.63097725, 1, 1
1.6310035, 0, 1
1.631085625, 1, 1
1.6310875, 1, 0
1.631112875, 0, 0
1.631222, 1, 0
1.631224625, 1, 1
1.6312475, 0, 1
1.6313295, 1, 1
1.63133275, 1, 0
1.63135675, 0, 0
1.631465875, 1, 0
1.631466625, 1, 1
1.631491375, 0, 1
1.6315735, 1, 1
1.631574875, 1, 0
1.631600625, 0, 0
1.631709875, 1, 0
1.63173625, 0, 0
1.631845375, 1, 0
1.631848875, 1, 1
1.631870875, 0, 1
1.631953, 1, 1
1.631979375, 0, 1
1.632061375, 1, 1
1.63208775, 0, 1
1.632169875, 1, 1
1.63219625, 0, 1
1.63227825, 1, 1
1.632278875, 1, 0
1.6323055, 0, 0
1.632414625, 1, 0
1.632441125, 0, 0
1.63255025, 1, 0
1.632576625, 0, 0
1.632685875, 1, 0
1.63271225, 0, 0
1.632821375, 1, 0
1.63284775, 0, 0
1.632956875, 1, 0
1.632983375, 0, 0
1.6330925, 1, 0
1.633118875, 0, 0
1.633228, 1, 0
1.633254375, 0, 0
1.63724075, 1, 0
1.637241625, 1, 1
1.63726625, 0, 1
1.63734825, 1, 1
1.637374625, 0, 1
1.63745675, 1, 1
1.63745825, 1, 0
1.637483875, 0, 0
1.637593, 1, 0
1.637619375, 0, 0
1.6377285, 1, 0
1.637755, 0, 0
1.637864125, 1, 0
1.6378905, 0, 0
1.637999625, 1, 0
1.638026, 0, 0
1.638135125, 1, 0
1.6381615, 0, 0
1.63827075, 1, 0
1.638297125, 0, 0
1.63840625, 1, 0
1.63840775, 1, 1
1.638431625, 0, 1
1.638513625, 1, 1
1.63854, 0, 1
1.638622125, 1, 1
1.6386485, 0, 1
1.6387305, 1, 1
1.638756875, 0, 1
1.638838875, 1, 1
1.638841, 1, 0
1.638866125, 0, 0
1.63897525, 1, 0
1.639001625, 0, 0
1.63911075, 1, 0
1.639137125, 0, 0
1.63924625, 1, 0
1.639272625, 0, 0
1.63938175, 1, 0
1.63940825, 0, 0
1.639517375, 1, 0
1.63954375, 0, 0
1.639652875, 1, 0
1.63967925, 0, 0
1.639788375, 1, 0
1.63981475, 0, 0
1.64015825, 0, 1
1.643746, 1, 1
1.64374775, 1, 0
1.64377325, 0, 0
1.643882375, 1, 0
1.64390875, 0, 0
1.644017875, 1, 0
1.644018375, 1, 1
1.6440435, 0, 1
1.6441255, 1, 1
1.644151875, 0, 1
1.644233875, 1, 1
1.64426025, 0, 1
1.644342375, 1, 1
1.6443435, 1, 0
1.6443695, 0, 0
1.64447875, 1, 0
1.644505125, 0, 0
1.64461425, 1, 0
1.644617625, 1, 1
1.64463975, 0, 1
1.644721875, 1, 1
1.64474825, 0, 1
1.64483025, 1, 1
1.644831125, 1, 0
1.6448575, 0, 0
1.644966625, 1, 0
1.64496825, 1, 1
1.644992125, 0, 1
1.645074125, 1, 1
1.6451005, 0, 1
1.6451825, 1, 1
1.645209, 0, 1
1.645291, 1, 1
1.645293375, 1, 0
1.645318375, 0, 0
1.6454275, 1, 0
1.645453875, 0, 0
1.645563, 1, 0
1.6455895, 0, 0
1.645698625, 1, 0
1.645725, 0, 0
1.645834125, 1, 0
1.6458605, 0, 0
1.64596975, 1, 0
1.645996125, 0, 0
1.64610525, 1, 0
1.646131625, 0, 0
1.64624075, 1, 0
1.646267125, 0, 0
1.650253875, 1, 0
1.650255875, 1, 1
1.650279375, 0, 1
1.650361375, 1, 1
1.65036425, 1, 0
1.650388625, 0, 0
1.65049775, 1, 0
1.650524125, 0, 0
1.65063325, 1, 0
1.65063525, 1, 1
1.65065875, 0, 1
1.65074075, 1, 1
1.650743625, 1, 0
1.650768, 0, 0
1.650877125, 1, 0
1.650903625, 0, 0
1.65101275, 1, 0
1.6510145, 1, 1
1.651038125, 0, 1
1.65112025, 1, 1
1.651122625, 1, 0
1.6511475, 0, 0
1.65125675, 1, 0
1.65125975, 1, 1
1.65128225, 0, 1
1.65136425, 1, 1
1.651364875, 1, 0
1.6513915, 0, 0
1.651500625, 1, 0
1.651501875, 1, 1
1.651526125, 0, 1
1.651608125, 1, 1
1.6516345, 0, 1
1.651716625, 1, 1
1.651743, 0, 1
1.651825, 1, 1
1.651826875, 1, 0
1.65185225, 0, 0
1.651961375, 1, 0
1.65198775, 0, 0
1.652096875, 1, 0
1.65212325, 0, 0
1.652232375, 1, 0
1.65225875, 0, 0
1.652367875, 1, 0
1.65239425, 0, 0
1.652503375, 1, 0
1.65252975, 0, 0
1.652638875, 1, 0
1.65266525, 0, 0
1.652774375, 1, 0
1.65280075, 0, 0
1.653211, 0, 1
1.656758625, 1, 1
1.65676125, 1, 0
1.656786, 0, 0
1.656895125, 1, 0
1.656898125, 1, 1
1.656920625, 0, 1
1.657002625, 1, 1
1.657029, 0, 1
1.657111125, 1, 1
1.6571115, 1, 0
1.65713825, 0, 0
1.6572475, 1, 0
1.657248375, 1, 1
1.657273, 0, 1
1.657355, 1, 1
1.657381375, 0, 1
1.657463375, 1, 1
1.65748975, 0, 1
1.657571875, 1, 1
1.65759825, 0, 1
1.65768025, 1, 1
1.657681875, 1, 0
1.6577075, 0, 0
1.657816625, 1, 0
1.657843, 0, 0
1.657952125, 1, 0
1.6579525, 1, 1
1.65797775, 0, 1
1.65805975, 1, 1
1.658086125, 0, 1
1.658168125, 1, 1
1.6581945, 0, 1
1.658276625, 1, 1
1.6582775, 1, 0
1.65830375, 0, 0
1.658413, 1, 0
1.658439375, 0, 0
1.6585485, 1, 0
1.658574875, 0, 0
1.658684, 1, 0
1.6587105, 0, 0
1.6588195, 1, 0
1.658846, 0, 0
1.658955125, 1, 0
1.6589815, 0, 0
1.659090625, 1, 0
1.659117, 0, 0
1.65922625, 1, 0
1.659252625, 0, 0
1.663266125, 1, 0
1.663267375, 1, 1
1.6632915, 0, 1
1.663373625, 1, 1
1.6634, 0, 1
1.663482, 1, 1
1.663508375, 0, 1
1.6635905, 1, 1
1.66359225, 1, 0
1.66361775, 0, 0
1.663726875, 1, 0
1.66375325, 0, 0
1.6638625, 1, 0
1.663863125, 1, 1
1.663888, 0, 1
1.66397, 1, 1
1.663971375, 1, 0
1.66399725, 0, 0
1.6641065, 1, 0
1.664108375, 1, 1
1.664131875, 0, 1
1.664214, 1, 1
1.664216625, 1, 0
1.664241375, 0, 0
1.664350625, 1, 0
1.664377, 0, 0
1.664486125, 1, 0
1.6644875, 1, 1
1.664511625, 0, 1
1.664593625, 1, 1
1.66462, 0, 1
1.664702125, 1, 1
1.6647285, 0, 1
1.6648105, 1, 1
1.664812375, 1, 0
1.66483775, 0, 0
1.664947, 1, 0
1.664973375, 0, 0
1.6650825, 1, 0
1.665108875, 0, 0
1.665218125, 1, 0
1.6652445, 0, 0
1.665353625, 1, 0
1.66538, 0, 0
1.66548925, 1, 0
1.665515625, 0, 0
1.66562475, 1, 0
1.665651125, 0, 0
1.665760375, 1, 0
1.66578675, 0, 0
1.666260875, 0, 1
1.66977225, 1, 1
1.669774, 1, 0
1.669799375, 0, 0
1.6699085, 1, 0
1.669911, 1, 1
1.669934, 0, 1
1.670016, 1, 1
1.670019375, 1, 0
1.67004325, 0, 0
1.670152375, 1, 0
1.67015325, 1, 1
1.670177875, 0, 1
1.670259875, 1, 1
1.67028625, 0, 1
1.67036825, 1, 1
1.670369875, 1, 0
1.6703955, 0, 0
1.670504625, 1, 0
1.670506875, 1, 1
1.670530125, 0, 1
1.670612125, 1, 1
1.670615125, 1, 0
1.67063925, 0, 0
1.6707485, 1, 0
1.670774875, 0, 0
1.670884, 1, 0
1.670910375, 0, 0
1.6710195, 1, 0
1.67101975, 1, 1
1.671045125, 0, 1
1.671127125, 1, 1
1.6711535, 0, 1
1.6712355, 1, 1
1.671261875, 0, 1
1.671343875, 1, 1
1.671344875, 1, 0
1.671371125, 0, 0
1.67148025, 1, 0
1.671506625, 0, 0
1.671615875, 1, 0
1.67164225, 0, 0
1.671751375, 1, 0
1.67177775, 0, 0
1.671886875, 1, 0
1.67191325, 0, 0
1.672022375, 1, 0
1.672048875, 0, 0
1.672158, 1, 0
1.672184375, 0, 0
1.6722935, 1, 0
1.672319875, 0, 0
1.676278875, 1, 0
1.6762795, 1, 1
1.676304375, 0, 1
1.6763865, 1, 1
1.676412875, 0, 1
1.676494875, 1, 1
1.67652125, 0, 1
1.67660325, 1, 1
1.676629625, 0, 1
1.67671175, 1, 1
1.6767125, 1, 0
1.676738875, 0, 0
1.676848125, 1, 0
1.6768745, 0, 0
1.676983625, 1, 0
1.67701, 0, 0
1.677119125, 1, 0
1.6771455, 0, 0
1.677254625, 1, 0
1.677281, 0, 0
1.67739025, 1, 0
1.677416625, 0, 0
1.67752575, 1, 0
1.67752825, 1, 1
1.67755125, 0, 1
1.67763325, 1, 1
1.677659625, 0, 1
1.677741625, 1, 1
1.677768, 0, 1
1.677850125, 1, 1
1.677853375, 1, 0
1.67787725, 0, 0
1.6779865, 1, 0
1.678012875, 0, 0
1.678122, 1, 0
1.678148375, 0, 0
1.6782575, 1, 0
1.678283875, 0, 0
1.678393, 1, 0
1.6784195, 0, 0
1.678528625, 1, 0
1.678555, 0, 0
1.678664125, 1, 0
1.678690625, 0, 0
1.67879975, 1, 0
1.678826125, 0, 0
1.67931125, 0, 1
1.686255, 1, 1
1.686281375, 0, 1
1.686363375, 1, 1
1.686365375, 1, 0
1.686390625, 0, 0
1.68649975, 1, 0
1.686502375, 1, 1
1.686525125, 0, 1
1.686607125, 1, 1
1.6866335, 0, 1
1.6867155, 1, 1
1.686718875, 1, 0
1.68674275, 0, 0
1.686851875, 1, 0
1.68687825, 0, 0
1.686987375, 1, 0
1.68701375, 0, 0
1.687122875, 1, 0
1.687123375, 1, 1
1.687148375, 0, 1
1.6872305, 1, 1
1.687256875, 0, 1
1.687338875, 1, 1
1.68736525, 0, 1
1.68744725, 1, 1
1.68744825, 1, 0
1.6874745, 0, 0
1.687583625, 1, 0
1.687585375, 1, 1
1.687609, 0, 1
1.687691, 1, 1
1.687717375, 0, 1
1.687799375, 1, 1
1.687802, 1, 0
1.68782675, 0, 0
1.687935875, 1, 0
1.68796225, 0, 0
1.688071375, 1, 0
1.68809775, 0, 0
1.688206875, 1, 0
1.68823325, 0, 0
1.688342375, 1, 0
1.688368875, 0, 0
1.688478, 1, 0
1.688504375, 0, 0
1.6886135, 1, 0
1.688639875, 0, 0
1.688749, 1, 0
1.688775375, 0, 0
1.689097, 0, 1
1.69276025, 1, 1
1.692786625, 0, 1
1.692868625, 1, 1
