Time[s], SCL, SDA
1.580911, 0, 0
1.58102025, 1, 0
1.581046625, 0, 0
1.58115575, 1, 0
1.581182125, 0, 0
1.58129125, 1, 0
1.58131775, 0, 0
1.581426875, 1, 0
1.58145325, 0, 0
1.5815625, 1, 0
1.581588875, 0, 0
1.581698, 1, 0
1.581699, 1, 1
1.5817235, 0, 1
1.5818055, 1, 1
1.581807625, 1, 0
1.58183275, 0, 0
1.581942, 1, 0
1.581968375, 0, 0
1.5820775, 1, 0
1.582103875, 0, 0
1.582213125, 1, 0
1.5822395, 0, 0
1.58234875, 1, 0
1.582375125, 0, 0
1.58248425, 1, 0
1.582510625, 0, 0
1.582619875, 1, 0
1.58264625, 0, 0
1.58657925, 1, 0
1.58660575, 0, 0
1.586714875, 1, 0
1.586716, 1, 1
1.586740375, 0, 1
1.586822375, 1, 1
1.5868245, 1, 0
1.586849625, 0, 0
1.58695875, 1, 0
1.586985125, 0, 0
1.587094375, 1, 0
1.587095875, 1, 1
1.587119875, 0, 1
1.587201875, 1, 1
1.58720425, 1, 0
1.587229125, 0, 0
1.587338375, 1, 0
1.58736475, 0, 0
1.587473875, 1, 0
1.58750025, 0, 0
1.587609375, 1, 0
1.587635875, 0, 0
1.587745, 1, 0
1.587771375, 0, 0
1.5878805, 1, 0
1.587906875, 0, 0
1.588016, 1, 0
1.588042375, 0, 0
1.5881515, 1, 0
1.588178, 0, 0
1.588287125, 1, 0
1.588290375, 1, 1
1.588312625, 0, 1
1.588394625, 1, 1
1.588395625, 1, 0
1.588421875, 0, 0
1.588531, 1, 0
1.588557375, 0, 0
1.5886665, 1, 0
1.588692875, 0, 0
1.588802, 1, 0
1.588828375, 0, 0
1.5889375, 1, 0
1.588963875, 0, 0
1.589073, 1, 0
1.589099375, 0, 0
1.5892085, 1, 0
1.589234875, 0, 0
1.5933025, 1, 0
1.59330475, 1, 1
1.593327875, 0, 1
1.593409875, 1, 1
1.59343625, 0, 1
1.593518375, 1, 1
1.593518625, 1, 0
1.593545625, 0, 0
1.59365475, 1, 0
1.593681125, 0, 0
1.593790375, 1, 0
1.59381675, 0, 0
1.593925875, 1, 0
1.59395225, 0, 0
1.594061375, 1, 0
1.594064625, 1, 1
1.594087, 0, 1
1.594169, 1, 1
1.594195375, 0, 1
1.5942775, 1, 1
1.594303875, 0, 1
1.594385875, 1, 1
1.594412375, 0, 1
1.594494375, 1, 1
1.59452075, 0, 1
1.59460275, 1, 1
1.59462925, 0, 1
1.59471125, 1, 1
1.594737625, 0, 1
1.594819625, 1, 1
1.59482125, 1, 0
1.594846875, 0, 0
1.594956125, 1, 0
1.5949825, 0, 0
1.595091625, 1, 0
1.595118, 0, 0
1.595227125, 1, 0
1.5952535, 0, 0
1.595362625, 1, 0
1.595389125, 0, 0
1.59549825, 1, 0
1.595524625, 0, 0
1.59563375, 1, 0
1.59566025, 0, 0
1.595769375, 1, 0
1.59579575, 0, 0
1.59611925, 0, 1
1.60328125, 1, 1
1.603307625, 0, 1
1.603389625, 1, 1
1.603416125, 0, 1
1.603498125, 1, 1
1.6035245, 0, 1
1.603606625, 1, 1
1.603606875, 1, 0
1.60363375, 0, 0
1.603743, 1, 0
1.603769375, 0, 0
1.6038785, 1, 0
1.603881625, 1, 1
1.603904125, 0, 1
1.603986125, 1, 1
1.603987, 1, 0
1.604013375, 0, 0
1.6041225, 1, 0
1.604148875, 0, 0
1.604258, 1, 0
1.6042585, 1, 1
1.604283625, 0, 1
1.604365625, 1, 1
1.604392, 0, 1
1.604474125, 1, 1
1.6045005, 0, 1
1.6045825, 1, 1
1.604608875, 0, 1
1.604690875, 1, 1
1.60471725, 0, 1
1.60479925, 1, 1
1.6048015, 1, 0
1.6048265, 0, 0
1.60493575, 1, 0
1.604962125, 0, 0
1.60507125, 1, 0
1.605097625, 0, 0
1.60520675, 1, 0
1.605233125, 0, 0
1.60534225, 1, 0
1.605368625, 0, 0
1.60547775, 1, 0
1.605504125, 0, 0
1.60561325, 1, 0
1.605639625, 0, 0
1.60574875, 1, 0
1.605775125, 0, 0
1.606339625, 0, 1
1.609787125, 1, 1
1.609789625, 1, 0
1.6098145, 0, 0
1.609923625, 1, 0
1.60995, 0, 0
1.61005925, 1, 0
1.610061375, 1, 1
1.610084625, 0, 1
1.610166625, 1, 1
1.610193, 0, 1
1.610275125, 1, 1
1.6102785, 1, 0
1.61030225, 0, 0
1.6104115, 1, 0
1.610437875, 0, 0
1.610547, 1, 0
1.610550125, 1, 1
1.610572625, 0, 1
1.610654625, 1, 1
1.610681, 0, 1
1.610763, 1, 1
1.610764125, 1, 0
1.61079025, 0, 0
1.610899375, 1, 0
1.6109015, 1, 1
1.610924875, 0, 1
1.611006875, 1, 1
1.61103325, 0, 1
1.61111525, 1, 1
1.611141625, 0, 1
1.611223625, 1, 1
1.611250125, 0, 1
1.611332125, 1, 1
1.611332625, 1, 0
1.611359375, 0, 0
1.611468375, 1, 0
1.611494875, 0, 0
1.611604, 1, 0
1.611630375, 0, 0
1.6117395, 1, 0
1.611765875, 0, 0
1.611875125, 1, 0
1.6119015, 0, 0
1.612010625, 1, 0
1.612037, 0, 0
1.61214625, 1, 0
1.612172625, 0, 0
1.61228175, 1, 0
1.612308125, 0, 0
1.616295375, 1, 0
1.61632175, 0, 0
1.616431, 1, 0
1.616433375, 1, 1
1.6164565, 0, 1
1.6165385, 1, 1
1.616538875, 1, 0
1.61656575, 0, 0
1.616675, 1, 0
1.616676125, 1, 1
1.6167005, 0, 1
1.616782625, 1, 1
1.616809, 0, 1
1.616891125, 1, 1
1.6169175, 0, 1
1.616999625, 1, 1
1.617026, 0, 1
1.617108125, 1, 1
1.6171105, 1, 0
1.617135375, 0, 0
1.617244625, 1, 0
1.617271, 0, 0
1.617380125, 1, 0
1.617382125, 1, 1
1.617405625, 0, 1
1.61748775, 1, 1
1.617514125, 0, 1
1.617596125, 1, 1
1.617622625, 0, 1
1.617704625, 1, 1
1.617731, 0, 1
1.617813125, 1, 1
1.617813375, 1, 0
1.617840375, 0, 0
1.6179495, 1, 0
1.617976, 0, 0
1.618085125, 1, 0
1.6181115, 0, 0
1.61822075, 1, 0
1.618247125, 0, 0
1.61835625, 1, 0
1.618382625, 0, 0
1.618491875, 1, 0
1.61851825, 0, 0
1.6186275, 1, 0
1.618653875, 0, 0
1.618763125, 1, 0
1.6187895, 0, 0
1.622803375, 1, 0
1.622805625, 1, 1
1.62282875, 0, 1
1.62291075, 1, 1
1.622914125, 1, 0
1.622938, 0, 0
1.623047125, 1, 0
1.6230735, 0, 0
1.623182625, 1, 0
1.623209, 0, 0
1.623318125, 1, 0
1.623319875, 1, 1
1.623343625, 0, 1
1.623425625, 1, 1
1.623452, 0, 1
1.623534, 1, 1
1.623537125, 1, 0
1.62356125, 0, 0
1.623670375, 1, 0
1.62369675, 0, 0
1.623805875, 1, 0
1.62383225, 0, 0
1.623941375, 1, 0
1.623942875, 1, 1
1.623966875, 0, 1
1.624049, 1, 1
1.624075375, 0, 1
1.624157375, 1, 1
1.62418375, 0, 1
1.62426575, 1, 1
1.62429225, 0, 1
1.62437425, 1, 1
1.6243775, 1, 0
1.6244015, 0, 0
1.624510625, 1, 0
1.624537, 0, 0
1.62464625, 1, 0
1.624672625, 0, 0
1.62478175, 1, 0
1.624808125, 0, 0
1.62491725, 1, 0
1.62494375, 0, 0
1.625052875, 1, 0
1.62507925, 0, 0
1.6251885, 1, 0
1.625214875, 0, 0
1.625324125, 1, 0
1.6253505, 0, 0
1.62596275, 0, 1
1.6293095, 1, 1
1.6293115, 1, 0
1.62933675, 0, 0
1.629445875, 1, 0
1.62947225, 0, 0
1.6295815, 1, 0
1.62958275, 1, 1
1.629607, 0, 1
1.629689, 1, 1
1.629715375, 0, 1
1.629797375, 1, 1
1.6298, 1, 0
1.62982475, 0, 0
1.629934, 1, 0
1.62993725, 1, 1
1.6299595, 0, 1
1.6300415, 1, 1
1.630067875, 0, 1
1.630149875, 1, 1
1.630176375, 0, 1
1.630258375, 1, 1
1.63028475, 0, 1
1.630366875, 1, 1
1.63036825, 1, 0
1.630394, 0, 0
1.63050325, 1, 0
1.630505625, 1, 1
1.630528625, 0, 1
1.63061075, 1, 1
1.630637125, 0, 1
1.630719125, 1, 1
1.6307455, 0, 1
1.630827625, 1, 1
1.630828125, 1, 0
1.63085475, 0, 0
1.630964, 1, 0
1.630990375, 0, 0
1.6310995, 1, 0
1.631126, 0, 0
1.631235125, 1, 0
1.6312615, 0, 0
1.63137075, 1, 0
1.631397125, 0, 0
1.63150625, 1, 0
1.631532625, 0, 0
1.631641875, 1, 0
1.63166825, 0, 0
1.631777375, 1, 0
1.631803875, 0, 0
1.63581925, 1, 0
1.6358225, 1, 1
1.63584475, 0, 1
1.63592675, 1, 1
1.63595325, 0, 1
1.63603525, 1, 1
1.636061625, 0, 1
1.636143625, 1, 1
1.636144875, 1, 0
1.636170875, 0, 0
1.636280125, 1, 0
1.6363065, 0, 0
1.636415625, 1, 0
1.6364165, 1, 1
1.63644125, 0, 1
1.63652325, 1, 1
1.636525125, 1, 0
1.6365505, 0, 0
1.636659625, 1, 0
1.6366625, 1, 1
1.63668525, 0, 1
1.63676725, 1, 1
1.636793625, 0, 1
1.636875625, 1, 1
1.636876625, 1, 0
1.636902875, 0, 0
1.637012, 1, 0
1.637013875, 1, 1
1.6370375, 0, 1
1.6371195, 1, 1
1.637145875, 0, 1
1.637227875, 1, 1
1.637254375, 0, 1
1.637336375, 1, 1
1.637339625, 1, 0
1.6373635, 0, 0
1.637472625, 1, 0
1.637499, 0, 0
1.637608125, 1, 0
1.637634625, 0, 0
1.63774375, 1, 0
1.637770125, 0, 0
1.63787925, 1, 0
1.637905625, 0, 0
1.638014875, 1, 0
1.63804125, 0, 0
1.638150375, 1, 0
1.63817675, 0, 0
1.638285875, 1, 0
1.63831225, 0, 0
1.638635125, 0, 1
1.64232475, 1, 1
1.64235125, 0, 1
1.64243325, 1, 1
1.642434625, 1, 0
1.642460375, 0, 0
1.642569625, 1, 0
1.642596125, 0, 0
1.64270525, 1, 0
1.642731625, 0, 0
1.64284075, 1, 0
1.64286725, 0, 0
1.642976375, 1, 0
1.642977375, 1, 1
1.643001875, 0, 1
1.643083875, 1, 1
1.64311025, 0, 1
1.643192375, 1, 1
1.643194625, 1, 0
1.643219625, 0, 0
1.64332875, 1, 0
1.643332, 1, 1
1.643354375, 0, 1
1.643436375, 1, 1
1.643437375, 1, 0
1.643463625, 0, 0
1.64357275, 1, 0
1.64357475, 1, 1
1.643598125, 0, 1
1.64368025, 1, 1
1.643706625, 0, 1
1.643788625, 1, 1
1.643815, 0, 1
1.643897125, 1, 1
1.643900375, 1, 0
1.64392425, 0, 0
1.6440335, 1, 0
1.644059875, 0, 0
1.644169, 1, 0
1.644195375, 0, 0
1.644304625, 1, 0
1.644331, 0, 0
1.644440125, 1, 0
1.6444665, 0, 0
1.644575625, 1, 0
1.644602125, 0, 0
1.64471125, 1, 0
1.644737625, 0, 0
1.64484675, 1, 0
1.64487325, 0, 0
1.645177, 0, 1
1.64883225, 1, 1
1.648858625, 0, 1
1.648940625, 1, 1
1.648967125, 0, 1
1.649049125, 1, 1
1.64905225, 1, 0
1.649076375, 0, 0
1.6491855, 1, 0
1.6491865, 1, 1
1.649211125, 0, 1
1.649293125, 1, 1
1.6493195, 0, 1
1.649401625, 1, 1
1.649403625, 1, 0
1.649428875, 0, 0
1.649538, 1, 0
1.6495645, 0, 0
1.649673625, 1, 0
1.6497, 0, 0
1.64980925, 1, 0
1.6498125, 1, 1
1.64983475, 0, 1
1.649916875, 1, 1
1.64991775, 1, 0
1.649944125, 0, 0
1.650053375, 1, 0
1.650055, 1, 1
1.65007875, 0, 1
1.650160875, 1, 1
1.65018725, 0, 1
1.65026925, 1, 1
1.65029575, 0, 1
1.65037775, 1, 1
1.650380625, 1, 0
1.650405, 0, 0
1.650514125, 1, 0
1.650540625, 0, 0
1.65064975, 1, 0
1.650676125, 0, 0
1.650785375, 1, 0
1.65081175, 0, 0
1.650921, 1, 0
1.650947375, 0, 0
1.6510565, 1, 0
1.651083, 0, 0
1.651192125, 1, 0
1.6512185, 0, 0
1.65132775, 1, 0
1.651354125, 0, 0
1.65171775, 0, 1
1.65534025, 1, 1
1.655341875, 1, 0
1.6553675, 0, 0
1.655476625, 1, 0
1.655479125, 1, 1
1.655502125, 0, 1
1.655584125, 1, 1
1.6556105, 0, 1
1.6556925, 1, 1
1.65569325, 1, 0
1.65571975, 0, 0
1.655828875, 1, 0
1.65585525, 0, 0
1.655964375, 1, 0
1.65599075, 0, 0
1.656099875, 1, 0
1.656102375, 1, 1
1.656125375, 0, 1
1.656207375, 1, 1
1.65623375, 0, 1
1.65631575, 1, 1
1.65631625, 1, 0
1.656343, 0, 0
1.656452125, 1, 0
1.656478375, 0, 0
1.656587625, 1, 0
1.65659075, 1, 1
1.656613125, 0, 1
1.656695125, 1, 1
1.6567215, 0, 1
1.6568035, 1, 1
1.656829875, 0, 1
1.656912, 1, 1
1.65691325, 1, 0
1.656939125, 0, 0
1.65704825, 1, 0
1.65707475, 0, 0
1.657183875, 1, 0
1.65721025, 0, 0
1.657319375, 1, 0
1.65734575, 0, 0
1.657454875, 1, 0
1.65748125, 0, 0
1.657590375, 1, 0
1.657616875, 0, 0
1.657726, 1, 0
1.657752375, 0, 0
1.6578615, 1, 0
1.657887875, 0, 0
1.661847375, 1, 0
1.66187375, 0, 0
1.661982875, 1, 0
1.661983125, 1, 1
1.6620085, 0, 1
1.6620905, 1, 1
1.662116875, 0, 1
1.662198875, 1, 1
1.662200375, 1, 0
1.662226125, 0, 0
1.66233525, 1, 0
1.66236175, 0, 0
1.662470875, 1, 0
1.66249725, 0, 0
1.662606375, 1, 0
1.662632875, 0, 0
1.662742, 1, 0
1.662743375, 1, 1
1.6627675, 0, 1
1.6628495, 1, 1
1.662851875, 1, 0
1.662876875, 0, 0
1.662986, 1, 0
1.663012375, 0, 0
1.6631215, 1, 0
1.6631235, 1, 1
1.663147, 0, 1
1.663229, 1, 1
1.663255375, 0, 1
1.663337375, 1, 1
1.663363875, 0, 1
1.663445875, 1, 1
1.663449125, 1, 0
1.663473125, 0, 0
1.66358225, 1, 0
1.663608625, 0, 0
1.66371775, 1, 0
1.66374425, 0, 0
1.663853375, 1, 0
1.66387975, 0, 0
1.663988875, 1, 0
1.66401525, 0, 0
1.664124375, 1, 0
1.66415075, 0, 0
1.66426, 1, 0
1.664286375, 0, 0
1.6643955, 1, 0
1.664421875, 0, 0
1.668355375, 1, 0
1.66838175, 0, 0
1.668490875, 1, 0
1.6684935, 1, 1
1.668516375, 0, 1
1.6685985, 1, 1
1.668599, 1, 0
1.668625625, 0, 0
1.668734875, 1, 0
1.6687365, 1, 1
1.668760375, 0, 1
1.668842375, 1, 1
1.668845125, 1, 0
1.668869625, 0, 0
1.66897875, 1, 0
1.669005125, 0, 0
1.669114375, 1, 0
1.66911675, 1, 1
1.66913975, 0, 1
1.669221875, 1, 1
1.669222125, 1, 0
1.669249, 0, 0
1.66935825, 1, 0
1.669384625, 0, 0
1.66949375, 1, 0
1.66952025, 0, 0
1.669629375, 1, 0
1.669631125, 1, 1
1.669654875, 0, 1
1.669736875, 1, 1
1.66976325, 0, 1
1.669845375, 1, 1
1.66987175, 0, 1
1.66995375, 1, 1
1.669956875, 1, 0
1.669981, 0, 0
1.670090125, 1, 0
1.6701165, 0, 0
1.67022575, 1, 0
1.670252125, 0, 0
1.67036125, 1, 0
1.670387625, 0, 0
1.670496875, 1, 0
1.67052325, 0, 0
1.670632375, 1, 0
1.67065875, 0, 0
1.670767875, 1, 0
1.67079425, 0, 0
1.670903375, 1, 0
1.67092975, 0, 0
1.674861125, 1, 0
1.6748875, 0, 0
1.67499675, 1, 0
1.675023125, 0, 0
1.67513225, 1, 0
1.675158625, 0, 0
1.67526775, 1, 0
1.675294125, 0, 0
1.675403375, 1, 0
1.67540675, 1, 1
1.675428875, 0, 1
1.675510875, 1, 1
1.675512125, 1, 0
1.675538125, 0, 0
1.67564725, 1, 0
1.675673625, 0, 0
1.67578275, 1, 0
1.67580925, 0, 0
1.675918375, 1, 0
1.67594475, 0, 0
1.676054, 1, 0
1.676080375, 0, 0
1.6761895, 1, 0
1.676192625, 1, 1
1.676215125, 0, 1
1.676297125, 1, 1
1.6763235, 0, 1
1.6764055, 1, 1
1.676431875, 0, 1
1.676514, 1, 1
1.676515375, 1, 0
1.676541125, 0, 0
1.67665025, 1, 0
1.676676625, 0, 0
1.67678575, 1, 0
1.67681225, 0, 0
1.676921375, 1, 0
1.67694775, 0, 0
1.677056875, 1, 0
1.67708325, 0, 0
1.677192375, 1, 0
1.67721875, 0, 0
1.677327875, 1, 0
1.677354375, 0, 0
1.6774635, 1, 0
1.677489875, 0, 0
1.681584875, 1, 0
1.681586625, 1, 1
1.68161025, 0, 1
1.681692375, 1, 1
1.681695, 1, 0
1.68171975, 0, 0
1.681829, 1, 0
1.681832375, 1, 1
1.6818545, 0, 1
1.6819365, 1, 1
1.68193775, 1, 0
1.68196375, 0, 0
1.682073, 1, 0
1.682075, 1, 1
1.682098375, 0, 1
1.6821805, 1, 1
1.682183625, 1, 0
1.682207625, 0, 0
1.682316875, 1, 0
1.68231775, 1, 1
1.682342375, 0, 1
1.682424375, 1, 1
1.682450875, 0, 1
1.682532875, 1, 1
1.68255925, 0, 1
1.682641375, 1, 1
1.68266775, 0, 1
1.682749875, 1, 1
1.682752, 1, 0
1.682777125, 0, 0
1.68288625, 1, 0
1.682889375, 1, 1
1.682911875, 0, 1
1.682993875, 1, 1
1.68302025, 0, 1
1.683102375, 1, 1
1.683103375, 1, 0
1.683129625, 0, 0
1.68323875, 1, 0
1.68326525, 0, 0
1.683374375, 1, 0
1.68340075, 0, 0
1.68351, 1, 0
1.683536375, 0, 0
1.683645625, 1, 0
1.683672, 0, 0
1.683781125, 1, 0
1.6838075, 0, 0
1.68391675, 1, 0
1.683943125, 0, 0
1.684052375, 1, 0
1.68407875, 0, 0
1.68442775, 0, 1
1.691562125, 1, 1
1.691565375, 1, 0
1.691589375, 0, 0
1.6916985, 1, 0
1.691724875, 0, 0
1.691834, 1, 0
1.691837125, 1, 1
1.691859625, 0, 1
1.691941625, 1, 1
1.6919425, 1, 0
1.691968875, 0, 0
1.692078, 1, 0
1.692079875, 1, 1
1.692103375, 0, 1
1.692185375, 1, 1
1.692211875, 0, 1
1.692293875, 1, 1
1.69232025, 0, 1
1.69240225, 1, 1
1.692405625, 1, 0
1.6924295, 0, 0
1.692538625, 1, 0
1.69253975, 1, 1
1.692564125, 0, 1
1.69264625, 1, 1
1.692672625, 0, 1
1.692754625, 1, 1
1.692756875, 1, 0
1.692781875, 0, 0
1.692891, 1, 0
1.692894375, 1, 1
1.692916625, 0, 1
1.692998625, 1, 1
1.693025, 0, 1
1.693107125, 1, 1
1.693108375, 1, 0
1.69313425, 0, 0
1.693243375, 1, 0
1.69326975, 0, 0
1.693379, 1, 0
1.693405375, 0, 0
1.6935145, 1, 0
1.693540875, 0, 0
1.693650125, 1, 0
1.6936765, 0, 0
1.693785625, 1, 0
1.693812, 0, 0
1.69392125, 1, 0
1.693947625, 0, 0
1.69405675, 1, 0
1.694083125, 0, 0
1.69806975, 1, 0
1.69807, 1, 1
1.698095375, 0, 1
1.698177375, 1, 1
1.698178625, 1, 0
1.698204625, 0, 0
1.69831375, 1, 0
1.698316, 1, 1
1.698339125, 0, 1
1.69842125, 1, 1
1.698447625, 0, 1
1.698529625, 1, 1
1.698556125, 0, 1
1.698638125, 1, 1
1.6986385, 1, 0
1.698665375, 0, 0
1.6987745, 1, 0
1.698800875, 0, 0
1.698910125, 1, 0
1.6989365, 0, 0
1.699045625, 1, 0
1.699047125, 1, 1
1.699071125, 0, 1
1.69915325, 1, 1
1.699179625, 0, 1
1.699261625, 1, 1
1.699264125, 1, 0
1.699289, 0, 0
1.699398125, 1, 0
1.699401375, 1, 1
1.69942375, 0, 1
1.69950575, 1, 1
1.69953225, 0, 1
1.69961425, 1, 1
1.699615125, 1, 0
1.6996415, 0, 0
1.699750625, 1, 0
1.699777125, 0, 0
1.69988625, 1, 0
1.699912625, 0, 0
1.700021875, 1, 0
1.70004825, 0, 0
1.7001575, 1, 0
1.700183875, 0, 0
1.700293, 1, 0
1.700319375, 0, 0
1.700428625, 1, 0
1.700455, 0, 0
1.70056425, 1, 0
1.700590625, 0, 0
1.7011845, 0, 1
1.704576625, 1, 1
1.704576875, 1, 0
1.70460375, 0, 0
1.704712875, 1, 0
1.704714125, 1, 1
1.7047385, 0, 1
1.7048205, 1, 1
1.704846875, 0, 1
1.704928875, 1, 1
1.70493125, 1, 0
1.704956125, 0, 0
1.70506525, 1, 0
1.7050685, 1, 1
1.70509075, 0, 1
1.705172875, 1, 1
1.705173875, 1, 0
1.7052, 0, 0
1.705309125, 1, 0
1.70531125, 1, 1
1.705334625, 0, 1
1.705416625, 1, 1
1.705443, 0, 1
1.705525, 1, 1
1.70552825, 1, 0
1.705552125, 0, 0
1.70566125, 1, 0
1.705662375, 1, 1
1.705686875, 0, 1
1.70576875, 1, 1
1.705770875, 1, 0
1.705796, 0, 0
1.705905125, 1, 0
1.70590825, 1, 1
1.705930625, 0, 1
1.70601275, 1, 1
1.706039125, 0, 1
1.706121125, 1, 1
1.706122125, 1, 0
1.70614825, 0, 0
1.7062575, 1, 0
1.706283875, 0, 0
1.706393, 1, 0
1.706419375, 0, 0
1.7065285, 1, 0
1.706554875, 0, 0
1.706664, 1, 0
1.706690375, 0, 0
1.7067995, 1, 0
1.706825875, 0, 0
1.706935, 1, 0
1.706961375, 0, 0
1.7070705, 1, 0
1.707096875, 0, 0
1.7110835, 1, 0
1.711109875, 0, 0
1.711219125, 1, 0
1.7112455, 0, 0
1.711354625, 1, 0
1.71135675, 1, 1
1.711380125, 0, 1
1.711462125, 1, 1
1.71146525, 1, 0
1.71148925, 0, 0
1.7115985, 1, 0
1.7115995, 1, 1
1.711624, 0, 1
1.711706, 1, 1
1.711708125, 1, 0
1.71173325, 0, 0
1.711842375, 1, 0
1.711868875, 0, 0
1.711978, 1, 0
1.711979875, 1, 1
1.712003375, 0, 1
1.7120855, 1, 1
1.7120885, 1, 0
1.712112625, 0, 0
1.71222175, 1, 0
1.71222275, 1, 1
1.712247375, 0, 1
1.712329375, 1, 1
1.71233125, 1, 0
1.7123565, 0, 0
1.71246575, 1, 0
1.712468875, 1, 1
1.71249125, 0, 1
1.71257325, 1, 1
1.712599625, 0, 1
1.71268175, 1, 1
1.712683, 1, 0
1.712709, 0, 0
1.712818125, 1, 0
1.7128445, 0, 0
1.712953625, 1, 0
1.71298, 0, 0
1.713089125, 1, 0
1.713115625, 0, 0
1.71322475, 1, 0
1.713251125, 0, 0
1.71336025, 1, 0
1.713386625, 0, 0
1.713495875, 1, 0
1.71352225, 0, 0
1.713631375, 1, 0
1.71365775, 0, 0
1.71759125, 1, 0
1.717592125, 1, 1
1.71761675, 0, 1
1.71769875, 1, 1
1.717700625, 1, 0
1.717726, 0, 0
1.71783525, 1, 0
1.717838, 1, 1
1.71786075, 0, 1
1.71794275, 1, 1
1.71794325, 1, 0
1.71797, 0, 0
1.71807925, 1, 0
1.71808075, 1, 1
1.71810475, 0, 1
1.71818675, 1, 1
1.71818925, 1, 0
1.718214125, 0, 0
1.718323375, 1, 0
1.718326625, 1, 1
1.718348875, 0, 1
1.718430875, 1, 1
1.718432, 1, 0
1.718458125, 0, 0
1.718567375, 1, 0
1.71859375, 0, 0
1.718702875, 1, 0
1.7187035, 1, 1
1.7187285, 0, 1
1.7188105, 1, 1
1.718812125, 1, 0
1.71883775, 0, 0
1.718947, 1, 0
1.7189495, 1, 1
1.718972375, 0, 1
1.7190545, 1, 1
1.719080875, 0, 1
1.719162875, 1, 1
1.719163375, 1, 0
1.719190125, 0, 0
1.719299375, 1, 0
1.71932575, 0, 0
1.719434875, 1, 0
1.719461375, 0, 0
1.7195705, 1, 0
1.719596875, 0, 0
1.719706, 1, 0
1.7197325, 0, 0
1.719841625, 1, 0
1.719868, 0, 0
1.719977125, 1, 0
1.7200035, 0, 0
1.72011275, 1, 0
1.720139125, 0, 0
1.720397875, 0, 1
1.724097125, 1, 1
1.7240985, 1, 0
1.72412425, 0, 0
1.7242335, 1, 0
1.724259875, 0, 0
1.724369, 1, 0
1.724395375, 0, 0
1.7245045, 1, 0
1.724507125, 1, 1
1.72453, 0, 1
1.724612, 1, 1
1.724638375, 0, 1
1.7247205, 1, 1
1.724721125, 1, 0
1.724747625, 0, 0
1.724856875, 1, 0
1.72488325, 0, 0
1.724992375, 1, 0
1.72501875, 0, 0
1.725127875, 1, 0
1.725154375, 0, 0
1.7252635, 1, 0
1.7252645, 1, 1
1.725289, 0, 1
1.725371, 1, 1
1.725373, 1, 0
1.72539825, 0, 0
1.725507375, 1, 0
1.7255105, 1, 1
1.725532875, 0, 1
1.725614875, 1, 1
1.725641375, 0, 1
1.725723375, 1, 1
1.725724625, 1, 0
1.7257505, 0, 0
1.72585975, 1, 0
1.725886125, 0, 0
1.72599525, 1, 0
1.726021625, 0, 0
1.72613075, 1, 0
1.726157125, 0, 0
1.72626625, 1, 0
1.726292625, 0, 0
1.726401875, 1, 0
1.72642825, 0, 0
1.726537375, 1, 0
1.72656375, 0, 0
1.726672875, 1, 0
1.726699375, 0, 0
1.730604625, 1, 0
1.730631125, 0, 0
1.73074025, 1, 0
1.730743375, 1, 1
1.73076575, 0, 1
1.730847875, 1, 1
1.73084875, 1, 0
1.730875, 0, 0
1.73098425, 1, 0
1.73098625, 1, 1
1.731009625, 0, 1
1.73109175, 1, 1
1.731118125, 0, 1
1.731200125, 1, 1
1.73120325, 1, 0
1.731227375, 0, 0
1.7313365, 1, 0
1.7313375, 1, 1
1.731362125, 0, 1
1.731444125, 1, 1
1.7314705, 0, 1
1.731552625, 1, 1
1.731579, 0, 1
1.731661, 1, 1
1.731663375, 1, 0
1.731688375, 0, 0
1.7317975, 1, 0
1.731823875, 0, 0
1.731933125, 1, 0
1.731935, 1, 1
1.7319585, 0, 1
1.732040625, 1, 1
1.732067, 0, 1
1.732149, 1, 1
1.73215225, 1, 0
1.73217625, 0, 0
1.732285375, 1, 0
1.73231175, 0, 0
1.732421, 1, 0
1.732447375, 0, 0
1.7325565, 1, 0
1.732583, 0, 0
1.732692125, 1, 0
1.7327185, 0, 0
1.73282775, 1, 0
1.732854125, 0, 0
1.73296325, 1, 0
1.73298975, 0, 0
1.733098875, 1, 0
1.73312525, 0, 0
1.737112625, 1, 0
1.737139, 0, 0
1.737248125, 1, 0
1.73725125, 1, 1
1.73727375, 0, 1
1.73735575, 1, 1
1.737356625, 1, 0
1.737383, 0, 0
1.737492125, 1, 0
1.737494, 1, 1
1.7375175, 0, 1
1.7375995, 1, 1
1.737625875, 0, 1
1.737707875, 1, 1
1.737711125, 1, 0
1.737735125, 0, 0
1.73784425, 1, 0
1.737870625, 0, 0
1.73797975, 1, 0
1.7379825, 1, 1
1.73800525, 0, 1
1.73808725, 1, 1
1.738113625, 0, 1
1.738195625, 1, 1
1.7381965, 1, 0
1.738222875, 0, 0
1.738332, 1, 0
1.738358375, 0, 0
1.7384675, 1, 0
1.738468125, 1, 1
1.738493, 0, 1
1.738575, 1, 1
1.738601375, 0, 1
1.738683375, 1, 1
1.738685375, 1, 0
1.738710625, 0, 0
1.73881975, 1, 0
1.738846125, 0, 0
1.73895525, 1, 0
1.738981625, 0, 0
1.739090625, 1, 0
1.739117125, 0, 0
1.739226125, 1, 0
1.7392525, 0, 0
1.739361625, 1, 0
1.739388125, 0, 0
1.739497125, 1, 0
1.7395235, 0, 0
1.739632625, 1, 0
1.739659125, 0, 0
1.743618125, 1, 0
