Time[s], SCL, SDA
0.778601, 0, 1
0.778683, 1, 1
0.77868375, 1, 0
0.77871025, 0, 0
0.7788195, 1, 0
0.778845875, 0, 0
0.778955125, 1, 0
0.7789815, 0, 0
0.77909075, 1, 0
0.779117125, 0, 0
0.77922625, 1, 0
0.779252625, 0, 0
0.779361875, 1, 0
0.77938825, 0, 0
0.783483875, 1, 0
0.78351025, 0, 0
0.783619375, 1, 0
0.78364575, 0, 0
0.783755, 1, 0
0.783781375, 0, 0
0.783890375, 1, 0
0.783892625, 1, 1
0.783915875, 0, 1
0.783997875, 1, 1
0.78402425, 0, 1
0.78410625, 1, 1
0.784106625, 1, 0
0.7841335, 0, 0
0.784242625, 1, 0
0.784269, 0, 0
0.784378125, 1, 0
0.7844045, 0, 0
0.784513625, 1, 0
0.78451525, 1, 1
0.784539125, 0, 1
0.784621125, 1, 1
0.78462375, 1, 0
0.7846485, 0, 0
0.784757625, 1, 0
0.784784, 0, 0
0.784893125, 1, 0
0.7849195, 0, 0
0.785028625, 1, 0
0.785055, 0, 0
0.785164125, 1, 0
0.7851905, 0, 0
0.785299625, 1, 0
0.78530125, 1, 1
0.785325125, 0, 1
0.785407125, 1, 1
0.785409875, 1, 0
0.785434375, 0, 0
0.785543375, 1, 0
0.785569875, 0, 0
0.785679, 1, 0
0.785705375, 0, 0
0.7858145, 1, 0
0.785840875, 0, 0
0.78595, 1, 0
0.785976375, 0, 0
0.7860855, 1, 0
0.786111875, 0, 0
0.790207125, 1, 0
0.7902335, 0, 0
0.790342625, 1, 0
0.790369, 0, 0
0.79047825, 1, 0
0.790504625, 0, 0
0.79061375, 1, 0
0.790616625, 1, 1
0.79063925, 0, 1
0.790721375, 1, 1
0.79074775, 0, 1
0.79082975, 1, 1
0.7908305, 1, 0
0.790857, 0, 0
0.790966125, 1, 0
0.7909925, 0, 0
0.791101625, 1, 0
0.791128125, 0, 0
0.79123725, 1, 0
0.7912395, 1, 1
0.79126275, 0, 1
0.79134475, 1, 1
0.791348125, 1, 0
0.791372, 0, 0
0.791481125, 1, 0
0.7915075, 0, 0
0.791616625, 1, 0
0.791643125, 0, 0
0.79175225, 1, 0
0.791778625, 0, 0
0.79188775, 1, 0
0.79191425, 0, 0
0.792023375, 1, 0
0.79202525, 1, 1
0.792048875, 0, 1
0.792130875, 1, 1
0.79213375, 1, 0
0.792158125, 0, 0
0.79226725, 1, 0
0.792293625, 0, 0
0.792402875, 1, 0
0.79242925, 0, 0
0.792538375, 1, 0
0.79256475, 0, 0
0.792674, 1, 0
0.792700375, 0, 0
0.7928095, 1, 0
0.792835875, 0, 0
0.796932, 1, 0
0.796958375, 0, 0
0.7970675, 1, 0
0.797094, 0, 0
0.797203125, 1, 0
0.7972295, 0, 0
0.79733875, 1, 0
0.79734175, 1, 1
0.79736425, 0, 1
0.797446375, 1, 1
0.79747275, 0, 1
0.79755475, 1, 1
0.797555875, 1, 0
0.797582, 0, 0
0.797691125, 1, 0
0.797717625, 0, 0
0.79782675, 1, 0
0.797853125, 0, 0
0.797962375, 1, 0
0.797965, 1, 1
0.797987875, 0, 1
0.798069875, 1, 1
0.7980705, 1, 0
0.798097125, 0, 0
0.798206375, 1, 0
0.79823275, 0, 0
0.798341875, 1, 0
0.79836825, 0, 0
0.7984775, 1, 0
0.798503875, 0, 0
0.798613, 1, 0
0.798639375, 0, 0
0.798748625, 1, 0
0.79875125, 1, 1
0.798774125, 0, 1
0.798856125, 1, 1
0.798856625, 1, 0
0.79888325, 0, 0
0.7989925, 1, 0
0.799018875, 0, 0
0.799128, 1, 0
0.799154375, 0, 0
0.7992635, 1, 0
0.79929, 0, 0
0.799399125, 1, 0
0.7994255, 0, 0
0.799534625, 1, 0
0.799561, 0, 0
0.8036555, 1, 0
0.803681875, 0, 0
0.803791, 1, 0
0.803817375, 0, 0
0.803926625, 1, 0
0.803927875, 1, 1
0.803952125, 0, 1
0.804034125, 1, 1
0.804036375, 1, 0
0.804061375, 0, 0
0.804170625, 1, 0
0.804173875, 1, 1
0.804196125, 0, 1
0.804278125, 1, 1
0.80427925, 1, 0
0.804305375, 0, 0
0.8044145, 1, 0
0.804441, 0, 0
0.804550125, 1, 0
0.8045765, 0, 0
0.804685625, 1, 0
0.8046885, 1, 1
0.80471125, 0, 1
0.80479325, 1, 1
0.804793875, 1, 0
0.8048205, 0, 0
0.804929625, 1, 0
0.804956125, 0, 0
0.80506525, 1, 0
0.805091625, 0, 0
0.80520075, 1, 0
0.80522725, 0, 0
0.805336375, 1, 0
0.80536275, 0, 0
0.805471875, 1, 0
0.8054745, 1, 1
0.805497375, 0, 1
0.8055795, 1, 1
0.80558, 1, 0
0.805606625, 0, 0
0.80571575, 1, 0
0.80574225, 0, 0
0.805851375, 1, 0
0.80587775, 0, 0
0.805986875, 1, 0
0.80601325, 0, 0
0.806122375, 1, 0
0.80614875, 0, 0
0.806258, 1, 0
0.806284375, 0, 0
0.810379875, 1, 0
0.81040625, 0, 0
0.8105155, 1, 0
0.810541875, 0, 0
0.810651, 1, 0
0.8106775, 0, 0
0.810786625, 1, 0
0.810788, 1, 1
0.810812125, 0, 1
0.81089425, 1, 1
0.810920625, 0, 1
0.81100275, 1, 1
0.811005, 1, 0
0.81103, 0, 0
0.81113925, 1, 0
0.811165625, 0, 0
0.811274875, 1, 0
0.81130125, 0, 0
0.8114105, 1, 0
0.811413875, 1, 1
0.811436, 0, 1
0.811518125, 1, 1
0.81151925, 1, 0
0.81154525, 0, 0
0.8116545, 1, 0
0.811680875, 0, 0
0.811790125, 1, 0
0.811816625, 0, 0
0.81192575, 1, 0
0.81195225, 0, 0
0.812061375, 1, 0
0.812087875, 0, 0
0.812197, 1, 0
0.81219975, 1, 1
0.812222625, 0, 1
0.812304625, 1, 1
0.812305125, 1, 0
0.812331875, 0, 0
0.812441125, 1, 0
0.8124675, 0, 0
0.81257675, 1, 0
0.812603125, 0, 0
0.812712375, 1, 0
0.81273875, 0, 0
0.812848, 1, 0
0.812874375, 0, 0
0.8129835, 1, 0
0.81301, 0, 0
0.81710575, 1, 0
0.817132125, 0, 0
0.81724125, 1, 0
0.817267625, 0, 0
0.81737675, 1, 0
0.81740325, 0, 0
0.817512375, 1, 0
0.817515, 1, 1
0.817537875, 0, 1
0.817619875, 1, 1
0.81764625, 0, 1
0.81772825, 1, 1
0.817729, 1, 0
0.8177555, 0, 0
0.817864625, 1, 0
0.817891, 0, 0
0.818000125, 1, 0
0.8180265, 0, 0
0.818135625, 1, 0
0.818137875, 1, 1
0.818161, 0, 1
0.818243, 1, 1
0.818246375, 1, 0
0.81827025, 0, 0
0.818379375, 1, 0
0.81840575, 0, 0
0.818514875, 1, 0
0.81854125, 0, 0
0.818650375, 1, 0
0.81867675, 0, 0
0.818786, 1, 0
0.818812375, 0, 0
0.818921375, 1, 0
0.81892325, 1, 1
0.818946875, 0, 1
0.819028875, 1, 1
0.81903175, 1, 0
0.819056125, 0, 0
0.81916525, 1, 0
0.819191625, 0, 0
0.81930075, 1, 0
0.819327125, 0, 0
0.81943625, 1, 0
0.819462625, 0, 0
0.819571875, 1, 0
0.81959825, 0, 0
0.819707375, 1, 0
0.81973375, 0, 0
0.827299875, 1, 0
0.82732625, 0, 0
0.8274355, 1, 0
0.827461875, 0, 0
0.827571, 1, 0
0.8275975, 0, 0
0.827706625, 1, 0
0.82770875, 1, 1
0.827732125, 0, 1
0.827814125, 1, 1
0.8278405, 0, 1
0.827922625, 1, 1
0.827925875, 1, 0
0.82794975, 0, 0
0.828059, 1, 0
0.828085375, 0, 0
0.8281945, 1, 0
0.828221, 0, 0
0.828330125, 1, 0
0.82833175, 1, 1
0.828355625, 0, 1
0.828437625, 1, 1
0.828440375, 1, 0
0.828464875, 0, 0
0.828574125, 1, 0
0.8286005, 0, 0
0.828709625, 1, 0
0.828736125, 0, 0
0.82884525, 1, 0
0.828871625, 0, 0
0.828980875, 1, 0
0.82900725, 0, 0
0.829116375, 1, 0
0.829118125, 1, 1
0.829141875, 0, 1
0.829224, 1, 1
0.829226625, 1, 0
0.829251375, 0, 0
0.829360625, 1, 0
0.829387, 0, 0
0.82949625, 1, 0
0.829522625, 0, 0
0.829631875, 1, 0
0.82965825, 0, 0
0.829767375, 1, 0
0.829793875, 0, 0
0.829903, 1, 0
0.829929375, 0, 0
0.83402475, 1, 0
0.834051125, 0, 0
0.83416025, 1, 0
0.83418675, 0, 0
0.834295875, 1, 0
0.83432225, 0, 0
0.834431375, 1, 0
0.834432875, 1, 1
0.834456875, 0, 1
0.834538875, 1, 1
0.83456525, 0, 1
0.83464725, 1, 1
0.83465, 1, 0
0.8346745, 0, 0
0.834783625, 1, 0
0.83481, 0, 0
0.834919125, 1, 0
0.8349455, 0, 0
0.8350545, 1, 0
0.835055875, 1, 1
0.83508, 0, 1
0.835162, 1, 1
0.8351645, 1, 0
0.835189375, 0, 0
0.8352985, 1, 0
0.835324875, 0, 0
0.835434, 1, 0
0.835460375, 0, 0
0.8355695, 1, 0
0.835595875, 0, 0
0.835705, 1, 0
0.835731375, 0, 0
0.8358405, 1, 0
0.835842125, 1, 1
0.835866, 0, 1
0.835948, 1, 1
0.835950625, 1, 0
0.835975375, 0, 0
0.8360845, 1, 0
0.836110875, 0, 0
0.83622, 1, 0
0.836246375, 0, 0
0.8363555, 1, 0
0.836381875, 0, 0
0.836491, 1, 0
0.836517375, 0, 0
0.8366265, 1, 0
0.836652875, 0, 0
0.840748, 1, 0
0.840774375, 0, 0
0.8408835, 1, 0
0.84091, 0, 0
0.841019125, 1, 0
0.8410455, 0, 0
0.84115475, 1, 0
0.841157625, 1, 1
0.84118025, 0, 1
0.84126225, 1, 1
0.841288625, 0, 1
0.84137075, 1, 1
0.841371625, 1, 0
0.841398, 0, 0
0.841507125, 1, 0
0.8415335, 0, 0
0.841642625, 1, 0
0.841669125, 0, 0
0.84177825, 1, 0
0.841780625, 1, 1
0.841803625, 0, 1
0.84188575, 1, 1
0.841886, 1, 0
0.841912875, 0, 0
0.842022125, 1, 0
0.8420485, 0, 0
0.842157625, 1, 0
0.842184125, 0, 0
0.84229325, 1, 0
0.842319625, 0, 0
0.84242875, 1, 0
0.842455125, 0, 0
0.842564375, 1, 0
0.842566375, 1, 1
0.84258975, 0, 1
0.842671875, 1, 1
0.842674875, 1, 0
0.842699, 0, 0
0.84280825, 1, 0
0.842834625, 0, 0
0.84294375, 1, 0
0.842970125, 0, 0
0.843079375, 1, 0
0.84310575, 0, 0
0.843214875, 1, 0
0.84324125, 0, 0
0.8433505, 1, 0
0.843376875, 0, 0
0.847473125, 1, 0
0.847499625, 0, 0
0.84760875, 1, 0
0.847635125, 0, 0
0.84774425, 1, 0
0.84777075, 0, 0
0.847879875, 1, 0
0.847881875, 1, 1
0.847905375, 0, 1
0.847987375, 1, 1
0.84801375, 0, 1
0.84809575, 1, 1
0.848099, 1, 0
0.848123, 0, 0
0.84823225, 1, 0
0.848258625, 0, 0
0.84836775, 1, 0
0.848394125, 0, 0
0.84850325, 1, 0
0.848504625, 1, 1
0.84852875, 0, 1
0.848610875, 1, 1
0.848613125, 1, 0
0.848638125, 0, 0
0.84874725, 1, 0
0.848773625, 0, 0
0.848882875, 1, 0
0.84890925, 0, 0
0.849018375, 1, 0
0.84904475, 0, 0
0.849154, 1, 0
0.849180375, 0, 0
0.8492895, 1, 0
0.849290625, 1, 1
0.849315, 0, 1
0.849397, 1, 1
0.84939925, 1, 0
0.84942425, 0, 0
0.849533375, 1, 0
0.84955975, 0, 0
0.849669, 1, 0
0.849695375, 0, 0
0.8498045, 1, 0
0.849830875, 0, 0
0.84994, 1, 0
0.849966375, 0, 0
0.8500755, 1, 0
0.850101875, 0, 0
0.85419625, 1, 0
0.854222625, 0, 0
0.85433175, 1, 0
0.854358125, 0, 0
0.854467375, 1, 0
0.85449375, 0, 0
0.854602875, 1, 0
0.854604625, 1, 1
0.854628375, 0, 1
0.854710375, 1, 1
0.85473675, 0, 1
0.85481875, 1, 1
0.854821875, 1, 0
0.854846, 0, 0
0.854955125, 1, 0
0.8549815, 0, 0
0.855090625, 1, 0
0.855117, 0, 0
0.855226125, 1, 0
0.855227625, 1, 1
0.855251625, 0, 1
0.855333625, 1, 1
0.855336125, 1, 0
0.855361, 0, 0
0.855470125, 1, 0
0.8554965, 0, 0
0.85560575, 1, 0
0.855632125, 0, 0
0.85574125, 1, 0
0.855767625, 0, 0
0.855876875, 1, 0
0.85590325, 0, 0
0.856012375, 1, 0
0.856013375, 1, 1
0.856037875, 0, 1
0.856119875, 1, 1
0.856121875, 1, 0
0.856147125, 0, 0
0.856256375, 1, 0
0.85628275, 0, 0
0.856391875, 1, 0
0.85641825, 0, 0
0.8565275, 1, 0
0.856553875, 0, 0
0.856663, 1, 0
0.856689375, 0, 0
0.856798625, 1, 0
0.856825, 0, 0
0.860920125, 1, 0
0.8609465, 0, 0
0.86105575, 1, 0
0.861082125, 0, 0
0.86119125, 1, 0
0.861217625, 0, 0
0.86132675, 1, 0
0.861329, 1, 1
0.86135225, 0, 1
0.86143425, 1, 1
0.86146075, 0, 1
0.86154275, 1, 1
0.861546125, 1, 0
0.86157, 0, 0
0.861679125, 1, 0
0.8617055, 0, 0
0.86181475, 1, 0
0.861841125, 0, 0
0.861950375, 1, 0
0.861952, 1, 1
0.86197575, 0, 1
0.862057875, 1, 1
0.862060625, 1, 0
0.862085125, 0, 0
0.86219425, 1, 0
0.862220625, 0, 0
0.862329875, 1, 0
0.86235625, 0, 0
0.862465375, 1, 0
0.862491875, 0, 0
0.862601, 1, 0
0.8626275, 0, 0
0.862736625, 1, 0
0.862738, 1, 1
0.862762125, 0, 1
0.862844125, 1, 1
0.8628465, 1, 0
0.8628715, 0, 0
0.862980625, 1, 0
0.863007, 0, 0
0.86311625, 1, 0
0.863142625, 0, 0
0.863251875, 1, 0
0.86327825, 0, 0
0.863387375, 1, 0
0.86341375, 0, 0
0.863523, 1, 0
0.863549375, 0, 0
0.867644625, 1, 0
0.867671, 0, 0
0.867780125, 1, 0
0.8678065, 0, 0
0.867915625, 1, 0
0.867942, 0, 0
0.868051125, 1, 0
0.868054, 1, 1
0.868076625, 0, 1
0.868158625, 1, 1
0.868185, 0, 1
0.868267125, 1, 1
0.868268, 1, 0
0.86829425, 0, 0
0.868403375, 1, 0
0.86842975, 0, 0
0.868538875, 1, 0
0.86856525, 0, 0
0.868674375, 1, 0
0.868677, 1, 1
0.868699875, 0, 1
0.868781875, 1, 1
0.868782375, 1, 0
0.868809125, 0, 0
0.86891825, 1, 0
0.868944625, 0, 0
0.86905375, 1, 0
0.869080125, 0, 0
0.86918925, 1, 0
0.86921575, 0, 0
0.86932475, 1, 0
0.86935125, 0, 0
0.869460375, 1, 0
0.869462875, 1, 1
0.86948575, 0, 1
0.86956775, 1, 1
0.86956825, 1, 0
0.869595, 0, 0
0.869704125, 1, 0
0.8697305, 0, 0
0.86983975, 1, 0
0.869866125, 0, 0
0.86997525, 1, 0
0.870001625, 0, 0
0.87011075, 1, 0
0.870137125, 0, 0
0.870246375, 1, 0
0.87027275, 0, 0
0.874368, 1, 0
0.8743945, 0, 0
0.874503625, 1, 0
0.87453, 0, 0
0.87463925, 1, 0
0.874665625, 0, 0
0.87477475, 1, 0
0.8747755, 1, 1
0.874800375, 0, 1
0.874882375, 1, 1
0.87490875, 0, 1
0.87499075, 1, 1
0.87499275, 1, 0
0.875018, 0, 0
0.875127125, 1, 0
0.875153625, 0, 0
0.87526275, 1, 0
0.875289125, 0, 0
0.875398375, 1, 0
0.8754015, 1, 1
0.875423875, 0, 1
0.875505875, 1, 1
0.87550675, 1, 0
0.875533125, 0, 0
0.87564225, 1, 0
0.87566875, 0, 0
0.875777875, 1, 0
0.87580425, 0, 0
0.875913375, 1, 0
0.87593975, 0, 0
0.876048875, 1, 0
0.876075375, 0, 0
0.8761845, 1, 0
0.876187, 1, 1
0.87621, 0, 1
0.876292, 1, 1
0.8762925, 1, 0
0.87631925, 0, 0
0.876428375, 1, 0
0.87645475, 0, 0
0.876564, 1, 0
0.876590375, 0, 0
0.8766995, 1, 0
0.876725875, 0, 0
0.876835125, 1, 0
0.8768615, 0, 0
0.876970625, 1, 0
0.876997125, 0, 0
0.881094, 1, 0
0.881120375, 0, 0
0.8812295, 1, 0
0.881256, 0, 0
0.881365125, 1, 0
0.8813915, 0, 0
0.881500625, 1, 0
0.881502, 1, 1
0.88152625, 0, 1
0.88160825, 1, 1
0.881634625, 0, 1
0.881716625, 1, 1
0.881719125, 1, 0
0.881744, 0, 0
0.881853125, 1, 0
0.8818795, 0, 0
0.88198875, 1, 0
0.882015125, 0, 0
0.88212425, 1, 0
0.88212475, 1, 1
0.882149875, 0, 1
0.882231875, 1, 1
0.882233375, 1, 0
0.882259125, 0, 0
0.88236825, 1, 0
0.882394625, 0, 0
0.882503875, 1, 0
0.88253025, 0, 0
0.882639375, 1, 0
0.88266575, 0, 0
0.882774875, 1, 0
0.88280125, 0, 0
0.8829105, 1, 0
0.88291075, 1, 1
0.882936, 0, 1
0.883018, 1, 1
0.883019375, 1, 0
0.88304525, 0, 0
0.883154375, 1, 0
0.88318075, 0, 0
0.883289875, 1, 0
0.88331625, 0, 0
0.883425375, 1, 0
0.88345175, 0, 0
0.883561, 1, 0
0.883587375, 0, 0
0.8836965, 1, 0
0.883722875, 0, 0
0.8878175, 1, 0
0.887844, 0, 0
0.887953125, 1, 0
0.8879795, 0, 0
0.888088625, 1, 0
0.888115, 0, 0
0.88822425, 1, 0
0.8882255, 1, 1
0.88824975, 0, 1
0.88833175, 1, 1
0.888358125, 0, 1
0.88844025, 1, 1
0.888442625, 1, 0
0.8884675, 0, 0
0.888576625, 1, 0
0.888603, 0, 0
0.88871225, 1, 0
0.888738625, 0, 0
0.88884775, 1, 0
0.888848, 1, 1
0.888873375, 0, 1
0.888955375, 1, 1
0.888956625, 1, 0
0.8889825, 0, 0
0.889091625, 1, 0
0.889118, 0, 0
0.88922725, 1, 0
0.889253625, 0, 0
0.88936275, 1, 0
0.889389125, 0, 0
0.889498375, 1, 0
0.88952475, 0, 0
0.889633875, 1, 0
0.88963725, 1, 1
0.889659375, 0, 1
0.8897415, 1, 1
0.8897425, 1, 0
0.889768625, 0, 0
0.889877875, 1, 0
0.88990425, 0, 0
0.890013375, 1, 0
0.89003975, 0, 0
0.890149, 1, 0
0.890175375, 0, 0
0.8902845, 1, 0
0.890310875, 0, 0
0.890420125, 1, 0
0.8904465, 0, 0
0.894542125, 1, 0
0.8945685, 0, 0
0.89467775, 1, 0
0.894704125, 0, 0
0.89481325, 1, 0
0.89483975, 0, 0
0.894948875, 1, 0
0.89494975, 1, 1
0.8949745, 0, 1
0.8950565, 1, 1
0.895082875, 0, 1
0.895165, 1, 1
0.895167, 1, 0
0.89519225, 0, 0
0.8953015, 1, 0
0.895327875, 0, 0
0.895437125, 1, 0
0.8954635, 0, 0
0.895572625, 1, 0
0.895575875, 1, 1
0.89559825, 0, 1
0.89568025, 1, 1
0.89568125, 1, 0
0.8957075, 0, 0
0.89581675, 1, 0
0.895843125, 0, 0
0.89595225, 1, 0
0.89597875, 0, 0
0.896087875, 1, 0
0.896114375, 0, 0
0.8962235, 1, 0
0.896249875, 0, 0
0.896359125, 1, 0
0.896361625, 1, 1
0.896384625, 0, 1
0.896466625, 1, 1
0.896467125, 1, 0
0.896493875, 0, 0
0.896603125, 1, 0
0.8966295, 0, 0
0.896738625, 1, 0
0.896765125, 0, 0
0.89687425, 1, 0
0.896900625, 0, 0
0.897009875, 1, 0
0.89703625, 0, 0
0.8971455, 1, 0
0.897171875, 0, 0
0.9012675, 1, 0
0.901293875, 0, 0
0.901403, 1, 0
0.901429375, 0, 0
0.9015385, 1, 0
0.901564875, 0, 0
0.901674, 1, 0
0.9016775, 1, 1
0.901699625, 0, 1
0.901781625, 1, 1
0.901808, 0, 1
0.90189, 1, 1
0.9018915, 1, 0
0.90191725, 0, 0
0.902026375, 1, 0
0.90205275, 0, 0
0.902161875, 1, 0
0.90218825, 0, 0
0.902297375, 1, 0
0.902300375, 1, 1
0.902323, 0, 1
0.902405, 1, 1
0.90240575, 1, 0
0.90243225, 0, 0
0.902541375, 1, 0
0.90256775, 0, 0
0.902676875, 1, 0
0.902703375, 0, 0
0.9028125, 1, 0
0.902838875, 0, 0
0.902948, 1, 0
0.9029745, 0, 0
0.903083625, 1, 0
0.903085875, 1, 1
0.903109, 0, 1
0.903191, 1, 1
0.903194375, 1, 0
0.90321825, 0, 0
0.903327375, 1, 0
0.90335375, 0, 0
0.903463, 1, 0
0.903489375, 0, 0
0.9035985, 1, 0
0.903625, 0, 0
0.903734125, 1, 0
0.9037605, 0, 0
0.903869625, 1, 0
0.903896125, 0, 0
0.907992125, 1, 0
0.9080185, 0, 0
0.90812775, 1, 0
0.908154125, 0, 0
0.90826325, 1, 0
0.908289625, 0, 0
0.90839875, 1, 0
0.9083995, 1, 1
0.908424375, 0, 1
0.908506375, 1, 1
0.90853275, 0, 1
0.908614875, 1, 1
0.9086165, 1, 0
0.908642, 0, 0
0.90875125, 1, 0
0.908777625, 0, 0
0.908886875, 1, 0
0.90891325, 0, 0
0.909022375, 1, 0
0.90902525, 1, 1
0.909048, 0, 1
0.90913, 1, 1
0.9091305, 1, 0
0.90915725, 0, 0
0.909266375, 1, 0
0.90929275, 0, 0
0.909402, 1, 0
0.909428375, 0, 0
0.9095375, 1, 0
0.909564, 0, 0
0.909673125, 1, 0
0.9096995, 0, 0
0.909808625, 1, 0
0.9098105, 1, 1
0.909834125, 0, 1
0.909916125, 1, 1
0.909919, 1, 0
0.909943375, 0, 0
0.9100525, 1, 0
0.910078875, 0, 0
0.910188125, 1, 0
0.9102145, 0, 0
0.910323625, 1, 0
0.910350125, 0, 0
0.91045925, 1, 0
0.910485625, 0, 0
0.910594875, 1, 0
0.91062125, 0, 0
0.9147175, 1, 0
0.914743875, 0, 0
0.914853125, 1, 0
0.9148795, 0, 0
0.914988625, 1, 0
0.915015, 0, 0
0.91512425, 1, 0
0.91512475, 1, 1
0.91514975, 0, 1
0.91523175, 1, 1
0.915258125, 0, 1
0.91534025, 1, 1
0.915341625, 1, 0
0.915367375, 0, 0
0.915476625, 1, 0
0.915503, 0, 0
0.915612125, 1, 0
0.9156385, 0, 0
0.915747625, 1, 0
0.91575025, 1, 1
0.915773125, 0, 1
0.91585525, 1, 1
0.9158555, 1, 0
0.915882375, 0, 0
0.9159915, 1, 0
0.916018, 0, 0
0.916127125, 1, 0
0.9161535, 0, 0
0.916262625, 1, 0
0.916289125, 0, 0
0.91639825, 1, 0
0.916424625, 0, 0
0.91653375, 1, 0
0.9165355, 1, 1
0.91655925, 0, 1
0.91664125, 1, 1
0.916644, 1, 0
0.916668375, 0, 0
0.9167775, 1, 0
0.916803875, 0, 0
0.916913, 1, 0
0.916939375, 0, 0
0.9170485, 1, 0
0.917074875, 0, 0
0.917184, 1, 0
0.917210375, 0, 0
0.9173195, 1, 0
0.917345875, 0, 0
0.92144025, 1, 0
0.921466625, 0, 0
0.92157575, 1, 0
0.921602125, 0, 0
0.921711375, 1, 0
0.92173775, 0, 0
0.921846875, 1, 0
0.921847875, 1, 1
0.921872375, 0, 1
0.921954375, 1, 1
0.92198075, 0, 1
0.922062875, 1, 1
0.92206525, 1, 0
0.922090125, 0, 0
0.922199375, 1, 0
0.92222575, 0, 0
0.922334875, 1, 0
0.92236125, 0, 0
0.9224705, 1, 0
0.922471, 1, 1
0.922496, 0, 1
0.922578, 1, 1
0.9225795, 1, 0
0.92260525, 0, 0
0.922714375, 1, 0
0.92274075, 0, 0
0.92285, 1, 0
0.922876375, 0, 0
0.9229855, 1, 0
0.923011875, 0, 0
0.923121, 1, 0
0.923147375, 0, 0
0.923256625, 1, 0
0.923257125, 1, 1
0.923282125, 0, 1
0.923364125, 1, 1
0.92336575, 1, 0
0.923391375, 0, 0
0.9235005, 1, 0
0.923526875, 0, 0
0.923636125, 1, 0
0.9236625, 0, 0
0.923771625, 1, 0
0.923798, 0, 0
0.923907125, 1, 0
0.923933625, 0, 0
0.92404275, 1, 0
0.924069125, 0, 0
0.928165, 1, 0
0.928191375, 0, 0
0.928300625, 1, 0
0.928327, 0, 0
0.92843625, 1, 0
0.928462625, 0, 0
0.928571875, 1, 0
0.928574375, 1, 1
0.928597375, 0, 1
0.928679375, 1, 1
0.92870575, 0, 1
0.928787875, 1, 1
0.9287885, 1, 0
0.928815125, 0, 0
0.92892425, 1, 0
0.92895075, 0, 0
0.929059875, 1, 0
0.929086375, 0, 0
0.9291955, 1, 0
0.9291975, 1, 1
0.929221, 0, 1
0.929303, 1, 1
0.929306125, 1, 0
0.92933025, 0, 0
0.9294395, 1, 0
0.929465875, 0, 0
0.929575125, 1, 0
0.9296015, 0, 0
0.929710625, 1, 0
0.929737125, 0, 0
0.92984625, 1, 0
0.929872625, 0, 0
0.929981875, 1, 0
0.9299835, 1, 1
0.930007375, 0, 1
0.9300895, 1, 1
0.930092125, 1, 0
0.930116875, 0, 0
0.930226125, 1, 0
0.9302525, 0, 0
0.930361625, 1, 0
0.930388, 0, 0
0.93049725, 1, 0
0.930523625, 0, 0
0.930632875, 1, 0
0.93065925, 0, 0
0.930768375, 1, 0
0.930794875, 0, 0
0.93489, 1, 0
0.934916375, 0, 0
0.9350255, 1, 0
0.935051875, 0, 0
0.935161, 1, 0
0.935187375, 0, 0
0.9352965, 1, 0
0.935299375, 1, 1
0.935322125, 0, 1
0.935404125, 1, 1
0.9354305, 0, 1
0.9355125, 1, 1
0.9355135, 1, 0
0.93553975, 0, 0
0.935648875, 1, 0
0.93567525, 0, 0
0.935784375, 1, 0
0.93581075, 0, 0
0.935919875, 1, 0
0.935922625, 1, 1
0.935945375, 0, 1
0.936027375, 1, 1
0.936028, 1, 0
0.936054625, 0, 0
0.93616375, 1, 0
0.936190125, 0, 0
0.93629925, 1, 0
0.93632575, 0, 0
0.936434875, 1, 0
0.93646125, 0, 0
0.936570375, 1, 0
0.93659675, 0, 0
0.936705875, 1, 0
0.936708375, 1, 1
0.936731375, 0, 1
0.936813375, 1, 1
0.936813875, 1, 0
0.936840625, 0, 0
0.93694975, 1, 0
0.936976125, 0, 0
0.93708525, 1, 0
0.937111625, 0, 0
0.93722075, 1, 0
0.937247125, 0, 0
0.93735625, 1, 0
0.937382625, 0, 0
0.93749175, 1, 0
0.93751825, 0, 0
0.94161325, 1, 0
0.941639625, 0, 0
0.94174875, 1, 0
0.941775125, 0, 0
0.941884375, 1, 0
0.94191075, 0, 0
0.942019875, 1, 0
0.942021625, 1, 1
0.942045375, 0, 1
0.942127375, 1, 1
0.94215375, 0, 1
0.942235875, 1, 1
0.94223875, 1, 0
0.942263, 0, 0
0.94237225, 1, 0
0.942398625, 0, 0
0.94250775, 1, 0
0.942534125, 0, 0
0.942643375, 1, 0
0.9426445, 1, 1
0.942668875, 0, 1
0.942750875, 1, 1
0.942753125, 1, 0
0.942778125, 0, 0
0.94288725, 1, 0
0.94291375, 0, 0
0.943022875, 1, 0
0.94304925, 0, 0
0.943158375, 1, 0
0.943184875, 0, 0
0.943294, 1, 0
0.943320375, 0, 0
0.943429625, 1, 0
0.9434305, 1, 1
0.943455125, 0, 1
0.943537125, 1, 1
0.943539125, 1, 0
0.943564375, 0, 0
0.9436735, 1, 0
0.943699875, 0, 0
0.943809125, 1, 0
0.9438355, 0, 0
0.943944625, 1, 0
0.943971125, 0, 0
0.94408025, 1, 0
0.944106625, 0, 0
0.94421575, 1, 0
0.94424225, 0, 0
0.94833875, 1, 0
0.948365125, 0, 0
0.94847425, 1, 0
0.94850075, 0, 0
0.948609875, 1, 0
0.94863625, 0, 0
0.948745375, 1, 0
0.94874675, 1, 1
0.948770875, 0, 1
